Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2015-03-16,27.618232968221747,27.956437279393626,27.340031915465485,27.851802825927734,36856000.0,52.44246167069318,0.38101878455271887,0.506429616390874,27.642349471723502,26.628952674865722,26.248575840758296,27.69790258407593,29.147229327393564
2015-03-17,27.68567635251468,27.802213474941897,27.49326827415622,27.65195655822754,28892000.0,50.06117718740772,0.3379371055048672,0.4727311142136727,27.64326443234293,26.669070474213246,26.31416820214063,27.729144287109374,29.14412037207812
2015-03-18,27.65790652474542,28.093309002192417,27.448140078719497,28.075952529907227,35324000.0,54.75522018686993,0.33415555862980284,0.44501600309689876,27.68447282258715,26.724242319534582,26.419249190526557,27.787437438964844,29.15562568740313
2015-03-19,27.994625759244823,28.11562544397336,27.875610482209485,27.95247459411621,24660000.0,53.18728222276587,0.317534675930915,0.41951973766370204,27.709996800828012,26.772408291086805,26.499690421753137,27.830134773254397,29.160579124755657
2015-03-20,28.103225310629632,28.12256429742911,27.99263952462513,28.015945434570312,44320000.0,53.91775915715315,0.30595718899871116,0.3968072279307039,27.73913476594633,26.821174453576354,26.635110562970233,27.887535190582273,29.139959818194313
2015-03-23,28.068019149075543,28.24852836771795,27.92222476963317,28.03677749633789,30234000.0,54.17053185160979,0.2950616336344396,0.37645810907145105,27.76748169265029,26.86884516113563,26.884962691124734,27.962837886810302,29.04071308249587
2015-03-24,28.19397918240136,28.855511490485483,28.171662634965077,28.640291213989258,79156000.0,60.86744079763012,0.3313062485476159,0.36742773696668407,27.850606408968286,26.938313633796557,27.115999883659065,28.05926609039307,29.002532297127075
2015-03-25,28.641776396682705,28.765751743445072,28.11760902404785,28.11760902404785,53070000.0,53.5668068293051,0.31423201147802615,0.3567885918689525,27.876035229452054,26.98456051184563,27.26935707432149,28.108038043975835,28.94671901363018
2015-03-26,28.00106803594652,28.127027772982277,27.68666715983921,27.95098114013672,49842000.0,51.448246805525564,0.2839815157812744,0.3422271766514169,27.883172935231546,27.022459360013908,27.294909456405627,28.11882371902466,28.942737981643695
2015-03-27,27.861227604693646,27.97231092538727,27.618236978800084,27.648983001708984,34552000.0,47.76133505216794,0.23295370878495447,0.32037248307812444,27.86086913203892,27.047028914590186,27.26086245029942,28.106227779388433,28.951593108477446
2015-03-30,27.78287552194635,27.877591731934814,27.61129331182884,27.827009201049805,24788000.0,50.03447891168823,0.20452143477474038,0.29720227341744765,27.857644376706624,27.07761637680429,27.24064714040453,28.07181205749512,28.90297697458571
2015-03-31,27.668321182815355,27.891972812931563,27.506161596720883,27.50765037536621,34932000.0,46.15450639875133,0.15443879029881913,0.268649576793722,27.824311614674205,27.094480455179266,27.20020811411952,28.01208066940308,28.82395322468664
2015-04-01,27.514098195679992,27.6960924051215,27.077704434444374,27.249286651611328,38902000.0,43.2335979599614,0.09283005338368966,0.23348567211171553,27.76954733247774,27.100551286411896,27.124279228145433,27.940571784973148,28.756864341800863
2015-04-02,27.146139535334154,27.1753967801162,26.800495058394315,26.843639373779297,47760000.0,39.05455148245075,0.011143880607356493,0.18901731381084372,27.681365622125508,27.090476309445915,26.998335420424084,27.84109392166138,28.683852422898674
2015-04-06,26.721147686010898,27.053402572990322,26.565435071288846,26.97455406188965,33718000.0,41.03549005195209,-0.04253891645483776,0.14270606775770744,27.614050235436377,27.08593033895351,26.88701663882806,27.769312000274663,28.651607361721265
2015-04-07,27.026128890456608,27.282509049877884,26.956703001704756,27.019681930541992,27318000.0,41.738485688702056,-0.08051337002753911,0.09806218020065813,27.55744373020834,27.083332362153058,26.818548616245252,27.696811103820803,28.575073591396354
2015-04-08,27.076214364887697,27.34896163497774,27.076214364887697,27.217050552368164,28386000.0,44.83615082362607,-0.09360339806529083,0.05972906454746835,27.525025332318798,27.08857621274973,26.766328073290715,27.669511604309086,28.572695135327457
2015-04-09,27.235397865331503,27.243331711591534,26.875372634365846,27.17638397216797,32366000.0,44.31335565543385,-0.10603647032661456,0.026575957572651764,27.491821393256814,27.09201965429554,26.7216581199284,27.650493526458742,28.579328932989085
2015-04-10,27.253251390894178,27.267136568432296,27.025632848374226,27.202173233032227,26104000.0,44.75329776106185,-0.112511825558407,-0.0012415990535599893,27.464235854187805,27.096339402481295,26.673529798026035,27.619177341461185,28.564824884896336
2015-04-13,27.12828761739278,27.43673722077576,27.091094633196764,27.207134246826172,29326000.0,44.843570547500974,-0.1159071731375505,-0.02417471387035809,27.439749986820033,27.100684298337956,26.648457289845116,27.60836687088013,28.568276451915143
2015-04-14,27.104484437745917,27.104484437745917,26.56742311337836,26.76776695251465,47206000.0,38.79722303501583,-0.15229570912739732,-0.04979891292176594,27.375751602600474,27.087628716148807,26.53174628489421,27.554165077209472,28.576583869524733
2015-04-15,26.677510922318778,26.936866749688544,26.400301101916753,26.83024787902832,46962000.0,40.03542670231855,-0.17408544878071908,-0.07465622009355657,27.323798867022177,27.07753534998722,26.442310262598255,27.51307964324951,28.58384902390077
2015-04-16,26.696849759396873,27.03802976523538,26.68445336019386,26.953231811523438,31722000.0,42.50126637690494,-0.1793626182954675,-0.09559749973393877,27.288506766498486,27.072660701420013,26.392723884900008,27.456943607330324,28.52116332976064
2015-04-17,26.64527312349544,26.768752823646004,26.233180385797443,26.41864585876465,49234000.0,35.640564968371955,-0.22409816764196222,-0.12129763331554347,27.205662870523835,27.04701306053157,26.247527750136918,27.380252170562745,28.512976590988572
2015-04-20,26.468739380120965,27.066301523797875,26.448902868494557,27.003320693969727,38508000.0,45.92229990092672,-0.20995283434844936,-0.13902867352212467,27.18639218704249,27.04529963439189,26.226395244080855,27.329620933532716,28.432846622984577
2015-04-21,27.091586166620782,27.16398771633534,26.88826669436172,26.92347526550293,29128000.0,44.86812555293749,-0.2028471192600172,-0.15179236266970317,27.161352480229198,27.040522208160947,26.209291833945137,27.27395582199097,28.338619810036803
2015-04-22,26.93041822698677,27.324163257933787,26.84413149919235,27.233909606933594,31806000.0,49.70249302638157,-0.17020432243261396,-0.15547475462228533,27.168262682772472,27.04810602772066,26.355107919434047,27.203636741638185,28.052165563842323
2015-04-23,27.294910287883802,27.828500322679286,27.278545071849965,27.644519805908203,78184000.0,55.28734900179298,-0.10993460166750069,-0.1463667240313284,27.213620504023496,27.07149480333586,26.416631303586914,27.179982280731203,27.94333325787549
2015-04-24,28.764762678828102,28.99535691705771,28.18455702804782,28.4478816986084,92168000.0,63.76475366746832,0.002623929992562779,-0.11656859322655017,27.33116918922206,27.125470760013215,26.314099448111016,27.204827308654785,28.095555169198555
2015-04-27,28.403743761447362,28.54011550691454,27.884534573920153,28.0739688873291,48062000.0,58.230875237153214,0.06095310882653848,-0.08106425281593244,27.401912017613206,27.162666765005994,26.272663484180875,27.22607660293579,28.179489721690707
2015-04-28,27.984706395294968,28.15876864299682,27.81808425736251,27.987186431884766,37178000.0,56.99456171854979,0.09903516863165507,-0.04504436852641494,27.457652438020023,27.195000869589478,26.25702014011945,27.23408546447754,28.21115078883563
2015-04-29,27.795768930500152,28.06008484784066,27.720889225969838,27.83940887451172,33622000.0,54.85865780619453,0.11595441126822337,-0.012844612567487281,27.494010193876374,27.220271771743292,26.243259340498025,27.250673389434816,28.258087438371607
2015-04-30,27.69906861016574,27.825523999179275,27.111922280020128,27.213581085205078,47240000.0,46.8511150277362,0.07796522602434663,0.005317355150879503,27.467302659717202,27.220009391879046,26.24133717364338,27.248888111114503,28.256439048585626
2015-05-01,27.299867020556977,27.335077487539767,26.969596510182956,27.332101821899414,36572000.0,48.3876137738491,0.056767772409749284,0.01560743860265346,27.45442638944884,27.224405173448474,26.283598575647197,27.27331123352051,28.26302389139382
2015-05-04,27.32366856282467,27.606332186816516,27.145143770469065,27.4154109954834,35260000.0,49.49289724786572,0.04615890069094064,0.021717731020310896,27.450710637642608,27.231895597842,26.31405615425681,27.295354080200198,28.276652006143586
2015-05-05,27.28250887301028,27.404006069251963,26.896202043307127,26.929428100585938,28528000.0,43.623981448676915,-0.0014467870086747325,0.01708482741451377,27.40106468173245,27.220034127361373,26.303394804595353,27.290841388702393,28.278287972809434
