Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2015-03-16,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,47082000.0,51.54693911857499,0.36058161924796295,0.590034799055809,18.6494162849166,17.34762990951538,18.334450484290567,18.93509998321533,19.535749482140094
2015-03-17,18.555500030517578,18.725000381469727,18.48200035095215,18.59600067138672,40740000.0,50.35058898620148,0.3206193448324868,0.5361517082111447,18.644329083628044,17.396585625667196,18.3106717795907,18.926325035095218,19.541978290599737
2015-03-18,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482422,53082000.0,52.99603784877303,0.29849933771879833,0.48862123411267544,18.655059644185602,17.4499352077776,18.321662057578468,18.93074998855591,19.53983791953335
2015-03-19,18.693500518798828,18.855499267578125,18.609500885009766,18.66200065612793,38314000.0,51.26044130064957,0.27018885315735375,0.44493475792161113,18.655720692942012,17.49746718614428,18.295670912029884,18.916349983215333,19.537029054400783
2015-03-20,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,75272000.0,55.58849370755962,0.2658692784836134,0.4091216620340116,18.681318675682654,17.553429238127595,18.295490608938977,18.903424930572513,19.51135925220605
2015-03-23,18.903499603271484,19.088499069213867,18.746999740600586,18.75550079345703,44786000.0,52.36453934529681,0.24597376776982216,0.3764920831811738,18.688383639280215,17.600569299120906,18.281533558917026,18.89084997177124,19.50016638462545
2015-03-24,18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364258,44564000.0,51.395797401150595,0.22351457352489135,0.34589658124991735,18.68991854966917,17.643860706934372,18.2650026190357,18.879599952697752,19.494197286359803
2015-03-25,18.758499145507812,19.024999618530273,18.51449966430664,18.54800033569336,68590000.0,48.43471196294938,0.19088684456124483,0.31489463391218286,18.67640252929052,17.67931716296414,18.24060401522489,18.843575000762936,19.446545986300983
2015-03-26,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578,58600000.0,45.200179655784495,0.14874959755913508,0.28166562664157335,18.646983269851024,17.706304737168516,18.191516612698255,18.79995002746582,19.408383442233383
2015-03-27,18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688,52196000.0,48.49395703141402,0.12684431756282066,0.25070136482582284,18.63565151823947,17.738528076021897,18.164212120229017,18.775950050354005,19.387687980478994
2015-03-30,18.5935001373291,18.805999755859375,18.577499389648438,18.72949981689453,36418000.0,52.364991811014306,0.12431061107216124,0.22542321407509053,18.644589451444713,17.777389712918865,18.18495784655013,18.748274993896487,19.311592141242844
2015-03-31,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328,50122000.0,49.87098897993577,0.11097722241218833,0.20253401574251012,18.640818983901056,17.809845000343078,18.19875913700138,18.717000007629395,19.235240878257407
2015-04-01,18.604999542236328,18.658000946044922,18.41699981689453,18.51300048828125,49162000.0,48.04983956200095,0.09192718172306158,0.1804126489386204,18.628645793842026,17.83741972536026,18.199754263884024,18.685850048065188,19.17194583224635
2015-04-02,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547,37506000.0,50.16924482703047,0.08389155508322688,0.1611084301675417,18.627108026529502,17.867815000328896,18.29164797724429,18.646899986267087,19.002151995289886
2015-04-06,18.5049991607666,19.010000228881836,18.468000411987305,18.851999282836914,61014000.0,54.9350737155103,0.09574522384519568,0.1480357889030725,18.648526241415922,17.906410462388035,18.31080340086107,18.639274978637694,18.96774655641432
2015-04-07,18.8075008392334,18.965499877929688,18.701499938964844,18.720500946044922,39098000.0,51.99472009597149,0.09345127679102205,0.13711888648066242,18.655380975190113,17.938335579394188,18.326775113261622,18.62890005111694,18.931024988972258
2015-04-08,18.732999801635742,19.07900047302246,18.732500076293945,19.059999465942383,52728000.0,58.21328774719134,0.11767155602198187,0.13322942038892632,18.693916069547473,17.98232239847451,18.309047827079148,18.658125019073484,19.00720221106782
2015-04-09,19.033000946044922,19.22100067138672,18.940000534057617,19.177000045776367,47846000.0,60.13010732225603,0.14463995146294195,0.13551152660372945,18.73992406728356,18.029172502290265,18.318304751409514,18.701049995422363,19.08379523943521
2015-04-10,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,51470000.0,59.02116009270331,0.16057083212890078,0.14052338770876371,18.777312222287435,18.072440235330813,18.293359875261874,18.722074985504154,19.150790095746434
2015-04-13,19.17650032043457,19.263999938964844,19.006999969482422,19.118000030517578,37890000.0,58.64166654146429,0.17006575592957773,0.14643186135292652,18.809758680214117,18.113442580240097,18.29842658631765,18.751525020599367,19.204623454881084
2015-04-14,19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703,51672000.0,61.19008748820428,0.18653544933064126,0.15445257894846948,18.852210310046775,18.158229176836837,18.277293966485118,18.7809250831604,19.284556199835684
2015-04-15,19.232500076293945,19.288999557495117,19.082000732421875,19.172500610351562,38664000.0,58.83345889118762,0.19069219793752268,0.16170050274628012,18.88271414817104,18.19800452717075,18.285129479465525,18.809750080108643,19.33437068075176
2015-04-16,19.184499740600586,19.372499465942383,19.177499771118164,19.302000045776367,41608000.0,61.33550830404288,0.20210621864133316,0.16978164592529074,18.922646138419168,18.241298469076852,18.269085453605737,18.83700008392334,19.40491471424094
2015-04-17,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,76794000.0,48.492323490210126,0.16694503949397088,0.16921432463902678,18.908870304086836,18.26234558314951,18.28006484255328,18.842800045013426,19.405535247473573
2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,100322000.0,60.3837033006563,0.19313564344038525,0.17399858839929846,18.962835047203473,18.309920270351945,18.240790279360933,18.870350074768066,19.4999098701752
2015-04-21,19.565500259399414,19.729999542236328,19.34000015258789,19.55900001525879,92870000.0,61.52874927737825,0.21811533275100103,0.182821937269639,19.019612663208743,18.35890378976006,18.212948912245224,18.910525035858154,19.608101159471083
2015-04-22,19.595500946044922,19.714000701904297,19.399999618530273,19.489999771118164,69494000.0,59.985816740547094,0.22969637660706255,0.19219682513712372,19.064411435390593,18.403260494911358,18.213678830920337,18.94980001449585,19.685921198071362
2015-04-23,19.510499954223633,19.5939998626709,19.3075008392334,19.499500274658203,159600000.0,60.13405203690073,0.23691009641649075,0.20113947939299714,19.105848467701794,18.446250290195547,18.24772763149449,18.997375011444092,19.747022391393692
2015-04-24,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,343538000.0,81.51884563103609,0.4596739179918785,0.2528463671127734,19.405767581327012,18.595612991002252,17.59378389452203,19.19174995422363,20.789716013925233
2015-04-27,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,108618000.0,76.28891243659442,0.6028800851163183,0.3228531107134824,19.645980144673004,18.726294814745692,17.383042154745567,19.361749935150144,21.34045771555472
2015-04-28,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,82810000.0,69.4975576622344,0.6713136643183368,0.39254522143445325,19.819267738316498,18.833714621145063,17.334278329888424,19.4985499382019,21.662821546515378
2015-04-29,21.337499618530273,21.711999893188477,21.30150032043457,21.4685001373291,72434000.0,69.51651562696493,0.7175187551629669,0.457539928180156,19.976337490603413,18.93703954334836,17.35116632462232,19.641724967956538,21.932283611290757
2015-04-30,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,72958000.0,64.09042249952,0.7152690137661786,0.5090857452973605,20.082305415489213,19.02143017701722,17.45761252837965,19.77052497863769,22.083437428895735
2015-05-01,21.19099998474121,21.281999588012695,20.799999237060547,21.14349937438965,71316000.0,64.51873214064645,0.7097026544795924,0.5492091271338069,20.183371506813064,19.104648576914176,17.574002337813475,19.89707498550415,22.220147633194827
2015-05-04,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,45408000.0,64.58968156293143,0.6979319139048066,0.5789536844880069,20.27562188018764,19.18493688477033,17.67913831754922,20.01207504272461,22.3450117679
2015-05-05,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600586,57128000.0,63.1108767001396,0.6733772115123315,0.5978383898928719,20.350276914512683,19.258449153626422,17.834513936733327,20.129024982452393,22.42353602817146
2015-05-06,21.071500778198242,21.13599967956543,20.727500915527344,20.954999923706055,51050000.0,61.40056467959899,0.6381292147116859,0.6058965548566346,20.407869582054907,19.324980556374644,17.958821088217384,20.223775005340578,22.48872892246377
2015-05-07,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709,55322000.0,65.18307588217299,0.6342724691618038,0.6115717377176685,20.497024846875476,19.404157784072538,18.07068862560019,20.332124996185307,22.593561366770423
2015-05-08,21.537500381469727,21.760000228881836,21.508499145507812,21.684499740600586,58176000.0,68.12729609887053,0.6511850095582865,0.6194943920857922,20.610117693896914,19.493582958838346,18.195303145900617,20.459724998474126,22.724146851047635
2015-05-11,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055,47874000.0,67.37052430541684,0.6536642508624269,0.6263283638411191,20.708439811021595,19.57785421236257,18.355245327548772,20.58594999313355,22.816654658718328
2015-05-12,21.554000854492188,21.662500381469727,21.335500717163086,21.551000595092773,38956000.0,65.6593449830701,0.6408584193923907,0.6292343749513736,20.78868369521885,19.655232501881404,18.522654020014926,20.700724983215334,22.878795946415742
2015-05-13,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,39926000.0,61.82429852851621,0.6069693876282507,0.624781377486749,20.841523356372207,19.72143907582053,18.738119902158914,20.809274959564213,22.880430016969513
2015-05-14,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457,37770000.0,64.71742577036275,0.5950794840422162,0.6188409987978425,20.91509259104481,19.79565716384461,18.95219667005895,20.924874973297126,22.8975532765353
