Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2015-07-01,28.268178939819336,28.3440975267333,28.13197351632289,28.33516582806417,120955200.0,46.39381472094918,-0.150834424095315,-0.10409852758425527,28.424108461699785,28.42237204515126,27.939317446592057,28.44379434585571,28.948271245119365
2015-07-02,28.23245429992676,28.288276139840534,28.082850474261843,28.230220949336942,108844000.0,45.82046236037897,-0.14643383570689394,-0.11256558920878301,28.40585568438807,28.414924290436574,27.943705838157413,28.41119451522827,28.87868319229913
2015-07-06,28.134206771850582,28.1855636131378,27.87742597250915,27.89752272033365,112241600.0,44.20257764287608,-0.149154729258143,-0.11988341721865502,28.379984359384498,28.40391576029595,27.923177482514088,28.38160896301269,28.840040443511295
2015-07-07,28.06498908996582,28.167701072115214,27.636276059999904,28.109645880970817,187787200.0,43.04929889254206,-0.15510835291152247,-0.12692840435722852,28.34998480991605,28.390624518322216,27.884870057969415,28.358051967620845,28.831233877272275
2015-07-08,27.36833000183105,27.830534741104064,27.3616316540013,27.79480965149628,243046400.0,33.55893603865918,-0.21357920066310854,-0.14425856361840453,28.25649387581272,28.350534537283345,27.658964770672707,28.303905010223385,28.948845249774063
2015-07-09,26.81011390686035,27.70103001819271,26.62031998689896,27.65413987586442,314380000.0,28.195290816521474,-0.30148580176912887,-0.1757040112485494,28.11874340257916,28.290125885109894,27.312344662418298,28.205546951293943,29.09874924016959
2015-07-10,27.5268611907959,27.65413489807677,27.06465649556041,27.22765699259238,245418000.0,41.192079750954065,-0.30974633780013505,-0.20251247655886656,28.06237366812361,28.260193936313268,27.237488008784705,28.146263885498048,29.05503976221139
2015-07-13,28.058292388916016,28.080620785729373,27.759086420265135,27.91762025225168,165762000.0,48.61814247274585,-0.270295023013702,-0.21606898584983367,28.061984974865744,28.2522762285722,27.227611161871277,28.129406070709233,29.03120097954719
2015-07-14,28.0471248626709,28.216823729856447,27.91985113816857,28.14313849368475,127072400.0,48.47960206633032,-0.23719644488418723,-0.22029447765670437,28.060569726085284,28.244231076968227,27.21786681754259,28.114780807495123,29.011694797447657
2015-07-15,28.31729888916016,28.3909841163044,28.04042307923445,28.07168316889314,134596800.0,52.040229154883654,-0.18700907306979175,-0.21363739673932186,28.085020122568604,28.24709648136791,27.221257221044187,28.10607252120972,28.990887821375257
2015-07-16,28.69465065002441,28.708050750428526,28.435638259261328,28.522720172871477,144889600.0,56.55630764468895,-0.11545519031925977,-0.19400095545530946,28.143080172802488,28.264647625236798,27.20649987125693,28.119580936431888,29.032662001606845
2015-07-17,28.9425048828125,28.9425048828125,28.649999002822348,28.821931214325204,184658800.0,59.26925507017251,-0.03830687967612789,-0.16286214029947316,28.219215859470108,28.291230262788787,27.172068787627865,28.13900680541993,29.105944823211992
2015-07-20,29.48956298828125,29.69052024751945,29.18365699118549,29.24394553179483,235600800.0,64.53369730607328,0.0662134619155843,-0.11704701985646167,28.340201300309264,28.33822370300418,27.060008513833342,28.20007600784302,29.340143501852697
2015-07-21,29.194822311401367,29.67935547360729,29.09881038203511,29.66372713010115,307025600.0,60.031731573440055,0.12383597227860932,-0.06887042142944746,28.421593777556133,28.37181580529427,27.016629343155913,28.2351318359375,29.45363432871909
2015-07-22,27.96004676818848,28.02256696374716,27.23882776131358,27.23882776131358,461802400.0,45.66062739561046,0.06906996444600821,-0.041282344254356326,28.377636919521116,28.35566799991757,26.99203731985004,28.21492462158203,29.437811923314015
2015-07-23,27.9466495513916,28.377592563285585,27.92431945035153,28.17886692957112,203998000.0,45.533262633968306,0.024306277602526905,-0.02816461988297968,28.336590503508784,28.33962806075969,26.967927252683516,28.181989860534667,29.396052468385818
2015-07-24,27.79927635192871,28.076152201653453,27.66530427648431,27.98237191919711,168649200.0,44.07677814327544,-0.022798248258812492,-0.027091345558146247,28.285417727167825,28.31843779766828,26.930834364459884,28.148497104644775,29.366159844829667
2015-07-27,27.41298484802246,27.60054709170659,27.26784944586523,27.48443672572424,177822000.0,40.426510739888904,-0.09025897113119896,-0.03972487067275679,28.202328881534932,28.282929838858642,26.845754489856393,28.104063034057614,29.362371578258834
2015-07-28,27.549192428588867,27.667536154204573,27.36386522413786,27.549192428588867,134472400.0,42.24282741117128,-0.13121865959137224,-0.05802362845647988,28.140125409825785,28.254155822769633,26.814996149046934,28.091223812103273,29.367451475159612
2015-07-29,27.462106704711918,27.575983713639957,27.30133956353045,27.497833493217588,148046800.0,41.374268597261086,-0.16876122357067658,-0.08017114747931922,28.075552199814943,28.22309507304188,26.75728403460504,28.06398239135742,29.370680748109802
2015-07-30,27.32367706298828,27.36833385717557,27.17630657578471,27.312512012667707,134513200.0,39.96750818725426,-0.20729452889344202,-0.10559582376214378,28.00394504392669,28.187823778529975,26.67337669244732,28.01675729751587,29.36013790258442
2015-07-31,27.084754943847656,27.383959160865977,26.997673017787267,27.37502746286655,171540000.0,37.59179083261524,-0.2541814240049014,-0.1353129438106953,27.91640312963345,28.144566177169885,26.557987158747142,27.95937232971192,29.360757500676694
2015-08-03,26.446157455444336,27.368333708425062,26.2407317740758,27.129416283371835,279904000.0,32.09962990423557,-0.33896176626964447,-0.17604270830248514,27.77637973209163,28.077961913572803,26.32270777692809,27.874969863891604,29.427231950855116
2015-08-04,25.59766387939453,26.28092268429403,25.28729457236192,26.21840249345976,496554400.0,26.549399870588676,-0.4692083964323821,-0.23467584592846452,27.56888298421572,27.980695323997185,25.899672088630798,27.75160360336304,29.603535118095284
2015-08-05,25.76736259460449,26.22286902951498,25.030513599166,25.22030752115851,397250400.0,29.186588265096866,-0.5523691533644133,-0.29821450741565425,27.397309613776553,27.89389796206022,25.622011099465492,27.67155523300171,29.721099366537924
2015-08-06,25.823429107666016,26.13071799542475,25.596889351141915,26.011840324697488,211612000.0,30.079807564714287,-0.6067562450371469,-0.3599228549399528,27.247416232242216,27.812703105025154,25.442032219957305,27.622220993041992,29.80240976612668
2015-08-07,25.910907745361328,26.07464606067443,25.68212450707288,25.700068760225196,154681600.0,31.53098267770717,-0.6354742603487828,-0.4150331360217188,27.120129709682132,27.73812289484226,25.23049988161559,27.541423320770264,29.852346759924938
2015-08-10,26.85295867919922,26.91351839040753,26.13744746242508,26.13744746242508,219806400.0,44.81415878638663,-0.575582895738652,-0.44714308796510543,27.09468484963614,27.70341057266018,25.16412893927921,27.481156635284425,29.79818433128964
2015-08-11,25.45558357238769,26.507541906594625,25.419696776558236,26.42455101739805,388331200.0,34.211714925572025,-0.633571631180196,-0.48442879660812355,26.938579966088668,27.61526049421812,24.882923244578475,27.351579570770262,29.82023589696205
2015-08-12,25.84811019897461,25.88848392172956,24.589797836247023,25.240262608961835,404870000.0,38.60570954160229,-0.6404715462151529,-0.5156373465295294,26.834725702553992,27.545960482639945,24.71622355857727,27.228120136260983,29.740016713944698
2015-08-13,25.82792091369629,26.108293477433204,25.691098965692007,26.027546042176308,194143200.0,38.46341269507745,-0.6401891827893564,-0.5405477137814948,26.738839532186592,27.478586381897056,24.5982026051542,27.084783649444578,29.571364693734957
2015-08-14,26.009597778320312,26.08810174181452,25.572217330811124,25.6417491682977,171718000.0,40.58567126749709,-0.6181796133229085,-0.5560740936897776,26.66938793658028,27.420978985678364,24.56972979464655,26.938138294219968,29.306546793793387
2015-08-17,26.278759002685547,26.388664562359025,25.90642343750448,26.02754458360224,163538800.0,43.68445138386049,-0.5724193160613922,-0.5593431381641005,26.632185180971256,27.376186045168843,24.7228728927736,26.777598094940185,28.832323297106768
2015-08-18,26.13072395324707,26.341564676953208,26.020818383154,26.115023157519488,138242800.0,42.37541922821921,-0.5418529980360809,-0.5558451101384967,26.584426968807048,27.327344394505243,24.897818065607638,26.62439317703247,28.350968288457302
2015-08-19,25.796518325805664,26.13520713759544,25.72249956113972,26.041002370525103,193146000.0,39.49781916254422,-0.5383903431051777,-0.552354156731833,26.50938805042596,27.26731199965428,24.872894948277295,26.516216754913334,28.159538561549372
2015-08-20,25.267169952392575,25.648475866533342,25.038385034901776,25.58791615970221,274006400.0,35.397636541633695,-0.5717691550058852,-0.5562371563866434,26.391081564898975,27.188875056624408,24.79396959520194,26.382242774963384,27.970515954724828
2015-08-21,23.721759796142575,25.09894954394617,23.6970868762912,24.769231170712416,513102000.0,26.68750188802972,-0.7146853402699058,-0.5879267931632959,26.136860444065032,27.052909752291786,24.33039314902463,26.178366947174073,28.026340745323516
2015-08-24,23.129619598388672,24.40363281481871,20.63542422784011,21.279160360566053,648825200.0,24.2275553768026,-0.8657484033002056,-0.6434911151906778,25.850456554000615,26.89905523645245,23.76015922826293,25.96419868469238,28.168238141121833
2015-08-25,23.26866912841797,24.921745655476972,23.21483809893488,24.921745655476972,414406400.0,25.953597415978432,-0.9631443060902676,-0.7074217533705959,25.60457203727846,26.75668715378443,23.369901302032265,25.750172519683833,28.1304437373354
2015-08-26,24.603254318237305,24.648113244948537,23.56251147495979,24.02007800344112,387098400.0,40.06531184337475,-0.9220129976229252,-0.7503400022210618,25.509208444988825,26.672238807292388,23.31821340555549,25.607229900360107,27.896246395164724
2015-08-27,25.327735900878903,25.39951120986132,24.67727120064296,25.172971406945223,338464400.0,46.0735031917305,-0.8214869402640232,-0.7645693898296542,25.491925345549788,26.61951320311931,23.364104372372356,25.50743284225464,27.650761312136925
2015-08-28,25.41072654724121,25.415211755332983,25.018204955765285,25.15951211264362,212657600.0,46.73224672661659,-0.7267451977201524,-0.7570045514077539,25.48419212666326,26.572109804849582,23.413122247479052,25.423731422424314,27.434340597369577
2015-08-31,25.29185104370117,25.688857877651053,25.12138403005911,25.12811269840866,224917200.0,45.86793334662011,-0.6537182863488589,-0.7363472983959749,25.46587392828592,26.521903578922192,23.413553406730912,25.366016101837157,27.318478796943403
2015-09-01,24.16139030456543,25.094469460458992,24.08064285601347,24.70643472666186,307383600.0,38.56360908317787,-0.6792328929679456,-0.7249244173103692,25.341637392693492,26.4293344309082,23.273163411285456,25.2942024230957,27.315241434905946
2015-09-02,25.197643280029297,25.197643280029297,24.477646711607814,24.72437594701632,247555200.0,46.90966562650735,-0.608818368567345,-0.7017032075617643,25.327923667677855,26.38103281714824,23.25673358406396,25.265716457366942,27.274699330669925
2015-09-03,24.755783081054688,25.296340637704187,24.68176429386032,25.231293980284185,212935600.0,44.15517669757194,-0.5819602998689284,-0.6777546260231971,25.27343408799946,26.317297533379868,23.209018319157085,25.212334156036377,27.21564999291567
2015-09-04,24.50905036926269,24.77372217125578,24.338585061120977,24.441761972235767,199985200.0,42.64920715845893,-0.5739680088109047,-0.6569973025807387,25.200635638595955,26.246385879885075,23.143747330811458,25.142241287231446,27.140735243651434
2015-09-08,25.19091033935547,25.246984844935916,24.744557754087413,25.06530399445787,219374400.0,47.93415414530746,-0.5067719084154696,-0.626952223747685,25.19970941962067,26.20499468221725,23.22903445026588,25.05913887023926,26.88924329021264
