Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2015-03-30,174.7424670852265,174.9778469896794,170.4306066386598,173.49063110351562,17330588.0,33.27024208339727,-2.9639371992172414,-2.018187937140966,181.6460782292445,185.53743181285978,173.31554115308336,182.9692428588867,192.62294456469004
2015-03-31,175.04205615338952,178.23048420828187,175.04205615338952,176.75396728515625,20235395.0,40.12452627200139,-2.974443088439358,-2.2094389674006445,181.1801629012361,185.19298222353808,172.56977218270296,182.55999145507812,192.55021072745328
2015-04-01,176.51857308913966,179.53580146037353,173.99351702564954,178.904541015625,14588531.0,44.19279850351146,-2.77722167171342,-2.3229955082631997,180.96343700736838,184.94637668597287,172.99633162356463,181.86720504760743,190.73807847165023
2015-04-06,178.89383683907658,179.32181460987394,175.7696176820999,176.46507263183594,12334096.0,40.80584697658759,-2.785655684418856,-2.4155275434943313,180.53502135255576,184.6137765269871,172.88296976104277,181.19100189208987,189.49903402313697
2015-04-07,176.7646688292302,178.91524257679168,176.7646688292302,178.21978759765625,21275454.0,44.12315228881898,-2.6205409029754207,-2.4565302153905493,180.3145228997082,184.36303186309178,173.18405561701357,180.6335632324219,188.08307084783021
2015-04-08,178.35887501419583,186.0624323295186,178.23048596339783,185.29208374023438,24821205.0,55.05566788289123,-1.8971419841690818,-2.344652569146256,180.78857631309165,184.39946527003855,173.26003665881063,180.59344024658202,187.9268438343534
2015-04-09,185.20649592340592,192.37508476493576,183.77277529820066,191.54052734375,27276420.0,62.10935656806737,-0.8103052562292987,-2.0377831065628644,181.81257164934482,184.679506919988,172.25136626112243,180.97808303833006,189.70479981553768
2015-04-10,191.50844219771332,194.4721754262888,190.25662027122334,193.51992797851562,25323219.0,64.03496668154615,0.20834015397522876,-1.588558454455246,182.92755796640873,185.0261900987538,171.14524049996055,181.49593353271482,191.84662656546908
2015-04-13,194.04417985370733,197.88526655907532,192.32158390514024,197.40379333496094,20177342.0,67.52261419963837,1.3138739350886794,-1.008071976546461,184.306247049128,185.51158630409526,169.618241183487,182.1239891052246,194.62973702696223
2015-04-15,197.08282208968714,201.06299724954155,194.12980226948608,197.64990234375,22231264.0,67.73612344988474,2.1846925855500103,-0.36951906412716673,185.5770713629015,185.98759869780721,168.60970999104092,182.9109306335449,197.21215127604887
2015-04-16,197.83176610044086,200.72060537180948,196.65483793114063,198.65562438964844,20177302.0,68.64331889834851,2.922289667657793,0.28884268222982523,186.8226478416393,186.4843840190559,167.9724925304481,183.8337532043457,199.6950138782433
2015-04-17,200.08933369628787,202.06872201034483,197.42518950168795,198.3346405029297,23958678.0,67.98627332157308,3.4412711208796622,0.9193283699597927,187.91902809509554,186.9490999596,167.45267507348854,184.58271179199218,201.71274851049583
2015-04-20,200.57081298131627,200.6029102446017,187.98832866102612,189.51834106445312,37628162.0,52.98473560741919,3.1053692145410423,1.3565365388760426,188.07134361598676,187.04985451273149,167.49981728196073,184.76460113525388,202.02938498854704
2015-04-21,190.48127236104125,191.6261175138616,186.69369560355148,187.5496368408203,17707007.0,50.31486812926138,2.649761751968441,1.6151815814945225,188.0216572564471,187.06945381971536,167.6903139563795,184.9817985534668,202.2732831505541
2015-04-22,188.71588864090145,189.75372868672946,185.52746060719113,188.2558135986328,14761313.0,51.26352826029707,2.318940811807181,1.7559334275570542,188.0439578604648,187.11597773261408,167.93855125699818,185.2562385559082,202.5739258548182
2015-04-23,189.13318897338397,190.3208163785559,185.96615875209633,187.67807006835938,13337818.0,50.41541490443221,1.9872361376213803,1.8021939695699194,188.0091114040738,187.13802056931,168.45358486815175,185.63178863525394,202.80999240235613
2015-04-24,187.66734825610772,189.261555120083,185.88054353589987,188.07391357421875,12709854.0,51.01340743232874,1.7362842521868345,1.7890120260933027,188.0152830393257,187.174722255777,168.868934663751,185.96293334960941,203.05693203546784
2015-04-27,188.32001551936776,189.91422245658853,186.47971527801417,187.30357360839844,11042925.0,49.755824625710645,1.4584311908015763,1.7228958590349577,187.9475011887612,187.17977524999745,169.36122587290475,186.28819580078127,203.21516572865778
2015-04-28,187.1751873187558,188.73729701561393,183.71928191352632,185.14230346679688,14687371.0,46.30671100730515,1.0517107332260878,1.5886588338731837,187.68033950095509,187.09987439575428,170.24761907777452,186.67230377197268,203.09698846617084
2015-04-29,184.4575314648479,186.28713262752606,181.33331210166938,181.88967895507812,16387960.0,41.629622335464326,0.4616011745528965,1.3632473020091265,187.12884802039537,186.89555300592383,171.6413020207967,187.0820915222168,202.52288102363693
2015-04-30,181.88967880413526,185.29208873344288,181.45100191759124,184.5324249267578,34802149.0,46.36932505383967,0.20482155595945528,1.1315621527991924,186.88156963052512,186.80288131654476,173.5057302615087,187.63418121337892,201.76263216524916
2015-05-04,185.35626084324878,191.2837262118975,184.1365364063222,190.6524658203125,15078502.0,55.400982876661125,0.48951518468453514,1.003152759176261,187.24070260098105,186.95384541473172,175.11639357199047,188.32910614013673,201.541818708283
2015-05-05,191.24091139972123,192.97420610869912,189.40061155097234,190.9092254638672,17846755.0,55.737761648373876,0.7274694786451903,0.9480161030700469,187.59008573077972,187.10895835783506,176.4489229505552,188.9293403625488,201.4097577745424
2015-05-06,190.44920287597833,191.89362267292785,186.59741675077962,188.36282348632812,22438208.0,51.577996859759374,0.7024788733845071,0.898908657132939,187.66367980273674,187.1581295393446,178.4955663294478,189.52422790527345,200.5528894810991
2015-05-07,187.23937655771732,187.977627891172,184.0295502664244,186.32992553710938,16735535.0,48.46808278693226,0.5127253847282134,0.8216720026519939,187.5366555869627,187.12565095102167,180.12239580145726,189.92973480224612,199.73707380303497
2015-05-08,188.73170175009093,193.6612652260249,186.58653415905832,192.78369140625,17104443.0,57.27541003087878,0.8730454229520035,0.8319466867119959,188.03637328403767,187.3475348904424,180.67208236284105,190.30431518554687,199.9365480082527
2015-05-11,193.46622481088792,194.89634124164493,191.41856237680594,194.13795471191406,14214007.0,58.864185488392934,1.2534306120640508,0.916243471782407,188.61747627716875,187.61382586383345,180.6627371809065,190.4341865539551,200.2056359270037
2015-05-12,193.91043813383442,193.91043813383442,187.4641016894681,188.2333221435547,16650201.0,50.11398493860247,1.0661442663190144,0.9462236306897285,188.5808901692055,187.63811983558725,180.46407499547573,190.16985626220702,199.8756375289383
2015-05-13,189.2408906213158,192.55616113947642,185.74144403277268,191.78692626953125,16701434.0,54.49787264137334,1.1907385494591551,0.9951266144436139,188.8862269406651,187.8008181271145,180.75644524620415,189.8890129089355,199.02158057166687
2015-05-14,191.98195418524813,192.02530419974357,188.58002672137943,190.2918243408203,12329713.0,52.411029818138886,1.155518092655143,1.0272049100859197,189.02009335972753,187.89850464529903,181.14329621573265,189.52110900878907,197.8989218018455
2015-05-15,191.0935565765658,192.18780811864855,188.5366868611301,189.37091064453125,8331715.0,51.11273849619722,1.0412922194704777,1.0300223719628314,189.05350452970885,187.9562460570336,181.86528917546127,189.0568733215332,196.24845746760514
2015-05-18,189.57676933816288,193.71542999490362,188.99172496056983,193.18455505371094,9847540.0,55.97617431219237,1.24415478201567,1.0728488539733991,189.44693791294713,188.1612777823935,182.72441068887883,188.79936904907228,194.87432740926573
2015-05-19,193.11957197491728,196.0448086340066,192.1119914233068,194.0513153076172,14513036.0,57.0226533965525,1.4580575531873308,1.1498905938161856,189.88545004577287,188.3922596461278,182.51549281529734,189.02601776123046,195.5365427071636
2015-05-20,195.10219629776827,197.39903808640713,194.5171374996748,196.93316650390625,8708891.0,60.39369668273052,1.8389204174481222,1.287696558542573,190.5566611370237,188.72719716996227,182.13557882594384,189.49519424438478,196.85480966282572
2015-05-21,197.45322393762726,198.3524655180063,193.7370993195459,194.31130981445312,10759523.0,56.08363979770501,1.907209929406065,1.4115992327152715,190.9142467253503,188.94618197955015,182.16005581249203,189.7979690551758,197.43588229785956
2015-05-22,194.36544573858168,196.22893190223596,194.36544573858168,195.8497314453125,8349048.0,57.97865395956623,2.061701615260432,1.5416197092243036,191.3842928891562,189.21690940958007,182.1816537948755,190.20655212402343,198.23145045317136
2015-05-25,195.0155174676145,196.74899721981475,193.35788938775943,193.82376098632812,6617337.0,54.635158462061185,1.9976310577029892,1.6328219789200409,191.61662318412496,189.39757025572706,182.3793634109865,190.4940444946289,198.60872557827128
2015-05-26,193.9321105709988,194.14880278423198,191.2669019388558,191.67860412597656,9510249.0,51.26417067126516,1.753544676936741,1.656966518523381,191.62252613096797,189.4870225643643,182.7253681937467,190.7127960205078,198.7002238472689
2015-05-27,191.98196618261687,193.04373061801746,190.72520622438222,191.83029174804688,8078236.0,51.49208589983146,1.554425930496592,1.6364584009180234,191.64231333259454,189.57891547352833,183.49349692374278,191.04719543457028,198.6008939453978
2015-05-28,191.9494434355898,193.76959430839705,188.94836995153776,189.7717742919922,26538868.0,48.19794195855549,1.2164947402898747,1.552465668792394,191.4641667572991,189.5864785644485,185.18893331757835,191.441300201416,197.69366708525365
2015-05-29,190.66014859899516,192.0794309402697,189.18669683222916,190.03176879882812,29277517.0,48.644811461340275,0.9586109508978495,1.4336947252134853,191.3277479041114,189.60394092658103,186.3178364845662,191.7162673950195,197.11469830547284
2015-06-01,190.68188670682446,196.07732258513818,190.24851667856765,195.5030975341797,19594976.0,57.04292472868524,1.182100177973183,1.383375815765425,191.7254002498322,189.83528040138881,186.33064616207398,191.9587989807129,197.58695179935185
2015-06-02,196.26144718439295,199.0891638182213,193.162868929824,194.72299194335938,20178960.0,55.64567485837244,1.2814967027334205,1.3629999931590242,192.01088517302526,190.02695536381904,186.41366428492364,192.14948730468754,197.88531032445144
2015-06-03,194.79886569486575,197.27989843415074,192.5236912974386,194.2246551513672,15546279.0,54.72352688136834,1.3050141594923161,1.3514028264256825,192.22172040905784,190.1915710417621,186.92661435736935,192.44257888793948,197.9585434185096
2015-06-04,195.9255916692109,198.52579681682707,193.40122372899853,197.7674102783203,15931395.0,59.82116925907244,1.5911805057185404,1.399358362284254,192.7498813489876,190.4886627765291,187.80370809643873,193.01445312500002,198.2251981535613
2015-06-05,197.16072639872957,198.6883480458216,195.9797891780048,196.69485473632812,13066337.0,57.7030101312119,1.7116918106004846,1.4618250519475002,193.1255931001629,190.732042853384,187.74820904517895,193.2100112915039,198.67181353782883
2015-06-08,196.4889621392459,197.18235980003936,191.353555324246,191.86276245117188,10846953.0,49.24337538603241,1.4011369889929313,1.4496874393565866,193.0053235145447,190.7763847983953,187.62106798242925,193.09625167846679,198.57143537450432
2015-06-09,191.45106541832612,192.9895207266513,190.10763453551544,191.48358154296875,9153355.0,48.64074738345652,1.11160938407059,1.3820718282993874,192.86039570772795,190.80411800406486,188.2154118497598,193.2587646484375,198.30211744711522
2015-06-10,191.98197354298534,197.1607314024522,191.76529577100675,196.27232360839844,13509379.0,55.96927888345427,1.2541115178088376,1.3564797662012775,193.1853412220775,191.01855743952893,188.31781733802734,193.48303451538087,198.6482516927344
2015-06-11,196.31565832318324,197.0740594508063,189.30592992706445,190.0643310546875,14676438.0,46.67176359892975,0.8562421423184219,1.2564322414247064,192.88810215851657,190.98113679698614,188.27594099319646,193.47165985107426,198.66737870895207
2015-06-12,190.46519625076468,193.43375398751428,190.3026734606885,192.8162078857422,21543824.0,50.59003256995934,0.7542863145132799,1.156003056042421,192.88125508491902,191.0531003690942,188.80442564797724,193.6439247131348,198.48342377829235
2015-06-15,193.91044363539274,196.09896122972717,192.84869373291542,195.3947296142578,12858570.0,54.0005198504126,0.8715045780288619,1.0991033604397094,193.1206336115227,191.22336033949279,188.85849265320144,193.75443344116212,198.6503742291228
2015-06-16,194.7988456845262,196.0989555384121,193.54208584379182,195.87142944335938,13929305.0,54.62409110647973,0.9914379095659456,1.0775702702649566,193.3826141669357,191.40563755925226,188.85942683129642,193.84543914794924,198.83145146460205
2015-06-17,196.10978017945774,204.1920910592102,193.71541890528601,201.77606201171875,26232634.0,61.572804767515194,1.5451291530089577,1.1710820468137568,194.18199015215313,191.8123208711137,188.10032461990394,194.08758392333985,200.07484322677576
2015-06-18,202.06856062545194,212.78357742017593,202.0577267396674,212.12269592285156,49366799.0,70.18793776863062,2.786697030064545,1.4942050434639145,195.89062879698153,192.6088061672603,184.92956087751912,194.9781532287598,205.02674558000047
2015-06-19,212.8919463822164,218.07068881234696,212.8919463822164,215.95802307128906,45710935.0,72.63687166270778,4.033630187404356,2.0020900722520025,197.80180920405843,193.5244617321242,182.227760542138,195.98356781005862,209.73937507797925
2015-06-22,216.02305469824756,218.56909070062144,213.75869978387632,214.88546752929688,19394187.0,70.88327039943997,4.879044837954353,2.5774810253924727,199.42882428265256,194.3621482339741,180.94976483178363,197.03665313720703,213.12354144263043
2015-06-23,215.09130246423751,217.26897171965564,214.7337697106197,215.6005096435547,16007498.0,71.37934815375236,5.542845489659925,3.1705539182459637,200.96898479321467,195.19502515199684,180.36458746792712,198.23274841308594,216.10090935824476
2015-06-24,215.60050485627713,218.0815373724735,213.7911878177322,214.71209716796875,18603004.0,69.78839253538595,5.928880384087222,3.722219211414216,202.27785263842935,195.96040052517222,180.34259410397095,199.37683868408203,218.4110832641931
2015-06-25,213.8670347104311,218.63407520017532,213.43366476327824,217.66983032226562,27175118.0,72.02402183030391,6.399708312154075,4.257717031562188,203.7437552749852,196.81175071329352,180.64374097529,200.7717414855957,220.8997419959014
2015-06-26,216.6622451528934,219.73915579940316,215.68716640926314,216.83560180664062,20966796.0,70.44073156744706,6.629111299425517,4.731995885134854,204.9905978018095,197.59699977577773,181.43305378385705,202.1119331359863,222.79081248811556
2015-06-29,214.06204961157323,215.35132559568137,210.61677219354266,214.70126342773438,20168946.0,66.4179053364886,6.563036945273296,5.098204097162543,205.91542309951666,198.26775521310935,181.90800786098646,203.07184143066405,224.23567500034164
2015-06-30,214.4954108840201,217.30145990780647,214.08370871818144,216.70558166503906,23184864.0,68.25156138316436,6.596365479380324,5.3978363736061,206.94305724861402,198.9908072308321,182.55432934275905,204.17097091674805,225.78761249073705
2015-07-01,216.90059226306226,218.94825461034355,216.90059226306226,217.90817260742188,14824266.0,69.33351833052504,6.643238503165605,5.646916799518001,207.98735394945288,199.73266469658074,183.43994067964667,205.3551467895508,227.2703528994549
2015-07-02,218.6340438808478,220.96340158893824,218.22234176680547,219.034912109375,15931202.0,70.3529528323827,6.694138313943341,5.85636110240307,209.03950234563595,200.48961557551385,183.99551146476693,206.41852188110352,228.8415322974401
2015-07-03,218.79657650067608,219.67415025395047,217.34479228676173,218.24403381347656,13831096.0,68.62842492393902,6.594640600048621,6.004017001932181,209.9161243901922,201.18586727112023,184.96958085908108,207.49598083496096,230.02238081084084
2015-07-06,215.83886215863217,220.7792448905271,215.64383772501822,220.05335998535156,12237733.0,70.4151167397739,6.5858676629866295,6.120387134143071,210.881575399255,201.92576894618813,186.9779334100018,208.90551071166993,230.83308801333806
2015-07-07,219.06740286448618,220.28082691073274,216.68387584743127,217.3881072998047,11294999.0,64.58039401837239,6.291328906464429,6.154575488607343,211.50124510406926,202.53213515613388,189.58512116967376,210.20073699951172,230.81635282934968
2015-07-08,215.78469706238036,218.56909309573837,214.8746359959292,215.9472198486328,15190654.0,61.6082519954417,5.87392627882258,6.098445646650391,211.92467127021817,203.05821690878088,191.5111845755302,211.18448181152345,230.85777904751671
2015-07-09,215.81717679445802,216.90060888964751,213.03279550853105,213.95370483398438,16245867.0,57.6547829338749,5.320935258517892,5.942943569023892,212.11791256200542,203.48549094506336,195.3866538940036,212.3789505004883,229.371247106973
2015-07-10,214.75543511811003,217.55066486199772,214.5712590317913,217.07395935058594,16110573.0,61.78805329621635,5.075951938993597,5.769545243017833,212.5899170180607,204.01837205900543,199.21769119372212,213.59183807373046,227.9659849537388
2015-07-13,217.07396088166902,219.3924851304981,215.6330104498397,218.20071411132812,9860248.0,63.185491220315534,4.91605140530595,5.598846475475457,213.12427864599093,204.57454233556712,203.07449644662174,214.73213729858395,226.38977815054616
2015-07-14,218.61240963096824,219.17578622860862,215.6438377578284,216.20721435546875,9942927.0,59.069555948656465,4.575724210008559,5.394222022382078,213.4178915707031,205.03072555203386,208.19142559643953,215.74892654418946,223.3064274919394
2015-07-15,216.62976160109218,219.8041774944296,216.58642605014992,219.09996032714844,13532911.0,62.85115341496066,4.487701451205709,5.212917908146804,213.95904097607885,205.58246024909718,212.714169909054,216.61512145996093,220.51607301086787
2015-07-16,219.2841188295931,222.70772833070598,219.09994275286152,221.81932067871094,14854295.0,66.02863462796498,4.584524885303011,5.0872393035780465,214.7076390429962,206.21919987378791,213.14006607042535,217.09995269775393,221.05983932508252
2015-07-17,222.15519072462945,223.4336183331038,220.5842336995889,221.38595581054688,10195142.0,65.07339410004224,4.573567986519379,4.984505040166313,215.34366921133434,206.81397461640591,213.0166535824311,217.37134933471683,221.72604508700255
2015-07-20,222.7077413431539,223.17361297010467,220.56257376036214,222.04685974121094,6348354.0,65.88399650942686,4.565584769844207,4.900720986101892,215.98206830941783,207.4113426605159,213.06843770705248,217.72941894531252,222.39040018357255
2015-07-21,222.75107464087057,222.8485796273808,217.2798023997473,218.37405395507812,7923338.0,57.848902813674854,4.214313300679635,4.763439449017441,216.20987646614736,207.84125290736148,213.3099059366991,217.86809616088868,222.42628638507827
2015-07-22,217.7673530731437,228.37403313106284,217.68068196953553,227.6048126220703,17309440.0,68.30964013902378,4.627431065502435,4.73623777231444,217.29510848099716,208.61629446480103,212.4390886450607,218.51273193359376,224.5863752221268
2015-07-23,228.2765263452083,231.3859389495307,225.61131760785625,226.49972534179688,18642915.0,66.1917607979215,4.810209462130928,4.7510321102777375,218.17173865821619,209.31760547958518,211.929358728424,218.9542266845703,225.9790946407166
2015-07-24,227.08477677024987,227.44229508087443,221.25597134460705,222.11187744140625,13099664.0,58.44364380263215,4.548566955046567,4.710539079231504,218.54698997090094,209.81934163495072,212.1321480438711,219.21804046630857,226.30393288874603
2015-07-27,222.07938125480993,223.1627990305493,217.06314624942846,217.84320068359375,20118553.0,52.05929107209277,3.9512196431173834,4.55867519200868,218.47996241972882,210.13400277411318,212.57742547905656,219.37513732910156,226.17284917914657
2015-07-28,218.4824016823122,220.30253811049852,216.70558633810427,218.90493774414062,13382878.0,53.42220034879176,3.5228813193063218,4.351516417468209,218.52043626014898,210.47796100823192,212.7989857766242,219.48510513305663,226.17122448948908
2015-07-29,218.7424053680006,219.43580304164527,214.9721115673716,215.81716918945312,14790821.0,49.05449113263082,2.9008241003419073,4.061377954042948,218.26298225341606,210.687341721221,212.52730624561255,219.3805549621582,226.23380367870382
2015-07-30,216.70561203445513,218.4174242589743,215.0154820511993,216.71644592285156,11701228.0,50.3282142168875,2.4521366841554766,3.739529700065454,218.11569307907658,210.92377718010846,212.309094985351,219.264631652832,226.220168320313
2015-07-31,216.68392479169393,218.39573686243116,214.51708944918366,217.0847930908203,16634259.0,50.870045577317576,2.1020402012929083,3.4120318003109453,218.0175121278141,211.16538564719522,212.1962193220653,219.20666961669917,226.21711991133304
2015-08-03,216.90061524091573,219.68499660837472,216.55391638172432,217.2147979736328,9887787.0,51.07290296338078,1.8141639708836976,3.092458234425496,217.94106316074922,211.40261750313397,212.01166067107386,219.06474151611326,226.11782236115266
2015-08-04,217.42064814211562,217.90818751837557,212.35024441479956,214.08370971679688,12006872.0,46.13240331614115,1.3181722602356274,2.7376010395875228,217.57369616608707,211.507758374258,211.53321308485866,218.89952163696287,226.2658301890671
2015-08-05,214.13787988528327,216.85727230051697,213.2386383381826,214.029541015625,14345010.0,46.04941017593288,0.9102317100875723,2.3721271736875327,217.23615758032878,211.60665181117437,211.22855897346594,218.8036376953125,226.37871641715904
2015-08-06,214.73373471926237,214.9504268994203,211.8085132350997,212.12269592285156,8708037.0,43.109330691568964,0.4281341581538527,1.9833285705807966,216.74916123199762,211.62688883516174,210.85133680578545,218.71208724975585,226.57283769372626
2015-08-07,212.13357724809242,215.38384496158326,211.73270891995094,213.2928466796875,8608888.0,45.412568328828776,0.13888873871516694,1.6144406042076709,216.41998841749188,211.69222051533922,210.32188916669378,218.52303161621094,226.7241740657281
2015-08-10,213.3253271365139,214.2570558941865,208.991642104184,209.94505310058594,9288894.0,40.37612574378804,-0.3563712769980327,1.22027822796653,215.80332791111988,211.62370414613324,209.05429346859574,218.11024856567383,227.1662036627519
2015-08-11,210.40009859015612,210.97430909372304,207.58320104550285,209.31668090820312,8762464.0,39.49083263674596,-0.7904608513566131,0.8181304121019015,215.18555200608017,211.53323264660656,207.9154709929174,217.76572189331057,227.61597279370375
2015-08-12,208.79663889421184,209.3166799577667,203.80207212080109,204.311279296875,9650325.0,33.238882477204875,-1.5208427164858733,0.3503357863843466,214.14990698615588,211.25001878975436,205.5171433552775,217.02628784179686,228.5354323283162
2015-08-13,205.19969682896408,206.7056506543639,201.38605253722986,202.24195861816406,9340350.0,31.050320471599814,-2.2408216938320606,-0.16789570965893486,213.01581666539477,210.89676152812336,203.0241490370437,216.0474197387695,229.07069044049527
2015-08-14,203.73705216221944,210.61675818904376,202.44777626383885,209.5225067138672,12739366.0,44.81724118424597,-2.1985868941601723,-0.5740339465591824,212.683120479535,210.84286918246627,202.3742186723546,215.45424728393553,228.53427589551646
2015-08-17,209.31669004764746,209.31669004764746,204.9938385541466,206.0014190673828,10857430.0,40.59560308425216,-2.4213263147161967,-0.9434924201905852,212.04676796409194,210.65300839363948,201.3088550498688,214.6519752502441,227.9950954506194
2015-08-18,207.14982656076893,207.14982656076893,204.15960134533572,204.5712890625,6630334.0,38.989167875553306,-2.6823282393052637,-1.291259584013521,211.33481759251174,210.41450959633988,200.01513305669286,213.9618370056152,227.90854095453753
2015-08-19,204.54963994391568,208.2332632110558,203.5637271813216,206.84649658203125,8877298.0,42.86292509794262,-2.6747510477323146,-1.56795787675728,210.90735844865645,210.27458751734738,200.2177103819129,212.92392120361325,225.6301320253136
2015-08-20,208.00572833172717,208.00572833172717,197.9949273876215,198.54747009277344,19008087.0,34.30649479001012,-3.300363611338355,-1.914439023673495,209.73022622428664,209.81470055952096,198.95909563846067,211.5263084411621,224.0935212438635
2015-08-21,197.18237828844065,197.59408047605146,194.36548076434084,196.73817443847656,20050521.0,32.77059726195396,-3.8972362007019683,-2.31099845907919,208.4928879589714,209.30189561359765,197.08161738911215,210.25762329101562,223.43362919291908
2015-08-24,190.68181501639916,190.68181501639916,177.24740704924292,179.75010681152344,35635706.0,22.558495227454166,-5.675631958043482,-2.983925158872048,205.75548023064303,208.14300193508492,189.85547367692652,208.35296859741212,226.8504635178977
2015-08-25,182.1986505612096,186.4889995257233,178.37418761584553,183.7804412841797,49504268.0,28.26954768773541,-6.6827742378222865,-3.723694974662096,203.6626193785989,207.1876073997553,185.79175553049146,206.59674377441408,227.4017320183367
2015-08-26,183.70462158202437,189.5550940551504,182.01449183987322,184.91806030273438,18955515.0,29.842292260805642,-7.304938618074004,-4.439943703344478,201.8774232761356,206.3142918273231,182.60542127706807,205.05178833007815,227.49815538308823
2015-08-27,187.82161864741838,190.952698806604,185.70895280472413,188.33082580566406,26997546.0,34.48318658813198,-7.436898777660616,-5.039334718207706,200.5872711360907,205.6090578656894,180.70710748066662,203.63250732421875,226.55790716777088
2015-08-28,189.59844131277868,191.33190670939808,187.66995147632863,189.03506469726562,10770215.0,35.43234681370872,-7.399356782819666,-5.511339131130098,199.48706099905974,204.95909734928063,179.3377869826452,202.230020904541,225.12225482643677
2015-08-31,189.13255133754114,189.13255133754114,185.00472487707225,185.4597625732422,20708942.0,32.83183214184601,-7.5708296710251375,-5.923237239109106,198.15112781564855,204.1944175541419,177.72118170181517,200.64226913452148,223.5633565672278
2015-09-01,185.0264192093235,185.0264192093235,180.9527615964536,181.9820098876953,21645696.0,30.48783736125916,-7.896324829907542,-6.317854757268793,196.61121182251014,203.32334274369302,175.58939588758756,199.03718414306644,222.48497239854532
2015-09-02,184.1813520407774,185.71980757561207,182.5778931760234,184.08384704589844,19652369.0,33.57444731605783,-7.8936878753301585,-6.6330213808810665,195.41812946283284,202.56885271632854,174.2995603165563,197.5398994445801,220.7802385726039
2015-09-03,185.05888424957536,186.51066835091865,182.96788641683526,185.0155487060547,11659978.0,34.953271518373114,-7.727341549135048,-6.851885414531863,194.4274074859968,201.88048785318054,173.36718945343463,196.18454208374024,219.00189471404585
2015-09-04,184.11632291823486,184.11632291823486,178.78589150241112,181.12608337402344,16199949.0,31.96986620443385,-7.819223097273721,-7.045352951080235,193.16061471342792,201.06658963831163,172.30832254308618,194.57620391845703,216.84408529382787
2015-09-07,181.63529768169096,182.88123810648506,179.3492896184002,180.54104614257812,10234633.0,31.533872696935624,-7.848771746360683,-7.206036710136326,191.95875104001365,200.26166636396914,171.23132502565835,193.10600357055662,214.9806821154549
2015-09-08,181.14779354593824,184.82058328278524,178.78593334791944,183.8780059814453,12900468.0,36.82599386969986,-7.516281478626155,-7.2680856638342926,191.18915627253097,199.61916987837998,170.99435072564515,191.83406982421874,212.67378892279234
2015-09-09,186.56487626345154,190.40017390741428,184.28968743697354,189.39259338378906,17340694.0,44.46547412342013,-6.730217670058863,-7.160512065079207,191.01805504503173,199.21812766290583,171.07736117269957,191.08813552856446,211.09890988442936
2015-09-10,186.56486429745576,188.62336076513685,185.37309328784568,187.86495971679688,11074406.0,42.917200691115724,-6.1595205892598415,-6.960313769915334,190.7177602518665,198.7729053905094,171.02370881743272,190.36928558349612,209.71486234955952
