Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2015-06-02,21.54949951171875,21.661500930786133,21.3125,21.50349998474121,33378000.0,58.788650077641,0.2985711541786138,0.36456147649966225,21.26286670562755,20.404235821884228,20.9691624487553,21.386374950408932,21.803587452062565
2015-06-03,21.829500198364254,21.91950035095215,21.637500762939453,21.71999931335449,54558000.0,62.769788407557854,0.3098561117980765,0.3536204035593451,21.316831800173905,20.460128542530505,20.992821775515857,21.424874973297115,21.856928171078373
2015-06-04,21.53899955749512,21.83799934387207,21.46299934387207,21.71999931335449,50216000.0,56.65474685293888,0.2919926387320473,0.34129485059388553,21.3379906342045,20.50243720978402,21.08079041077097,21.454074954986567,21.827359499202164
2015-06-05,21.34749984741211,21.540000915527344,21.325000762939453,21.482999801635746,38158000.0,52.989965302181126,0.2593931585884306,0.3249145121927946,21.338896273557605,20.53557692106355,21.081179470654412,21.45424995422363,21.82732043779285
2015-06-08,21.174999237060547,21.34000015258789,21.07150077819824,21.2810001373291,43450000.0,49.86114083741343,0.2171354755009851,0.3033587048544327,21.323287031986457,20.56065230600461,21.05233761536415,21.428774929046632,21.805212242729116
2015-06-09,21.27400016784668,21.374500274658203,20.957000732421875,21.14800071716309,45774000.0,51.62648166207994,0.18945063593107392,0.280577091069761,21.318593044925528,20.588626731959202,21.041971919525636,21.410349941253664,21.77872796298169
2015-06-10,21.53849983215332,21.61000061035156,21.28300094604492,21.322999954223636,43446000.0,56.076125865229265,0.18670094127334025,0.2618018611104768,21.33953654847103,20.62587665745701,21.042310547200955,21.409724903106692,21.77713925901243
2015-06-11,21.648500442504883,21.944499969482425,21.57349967956543,21.614500045776367,58450000.0,57.81408567544141,0.19119395350659474,0.2476802795897004,21.368961681236158,20.6659795509883,21.044063270452085,21.42497491836548,21.805886566278872
2015-06-12,21.496000289916992,21.618000030517575,21.413000106811523,21.5625,41088000.0,54.589260548079615,0.18037001697570787,0.2342182270669019,21.381060596348618,20.698529383887465,21.046936629832707,21.419074916839598,21.79121320384649
2015-06-15,21.183500289916992,21.40250015258789,21.131999969482425,21.382999420166016,41020000.0,48.6061361411242,0.1449054511241492,0.21635567187835136,21.362245329069413,20.717547850790584,21.02978911325776,21.41324996948242,21.796710825707077
2015-06-16,21.363000869750977,21.398500442504883,21.13349914550781,21.207500457763672,45928000.0,51.869332614074,0.12978761300926678,0.19904206010453446,21.362317285324803,20.74285973388707,21.040609380373308,21.418300056457518,21.79599073254173
2015-06-17,21.390499114990234,21.5674991607666,21.237499237060547,21.417999267578125,43718000.0,52.36827690097405,0.1186576840436544,0.18296518489235847,21.36500126910246,20.76825735667543,21.089287236025122,21.43354997634888,21.777812716672635
2015-06-18,21.96949958801269,21.986499786376957,21.47050094604492,21.51499938964844,67568000.0,61.43384684725753,0.15477350182972316,0.17732684827983142,21.422572537570105,20.815364895159245,21.071800191793862,21.47237491607666,21.872949640359458
2015-06-19,21.746000289916992,22.249500274658203,21.66200065612793,22.01300048828125,89902000.0,56.92963173504911,0.16347656603818805,0.17455679183150274,21.453375180650763,20.85186040083602,21.064150004644848,21.480599975585935,21.897049946527023
2015-06-22,21.81450080871582,21.96199989318848,21.708999633789062,21.850000381469727,36472000.0,57.947303309439604,0.173896654128054,0.174424764290813,21.48776809760934,20.8896110050666,21.063090571775874,21.502250003814694,21.941409435853515
2015-06-23,22.29949951171875,22.351999282836918,21.684499740600582,21.77949905395508,64900000.0,64.36697917023851,0.21876816778128116,0.18329344498890665,21.565075851334043,20.94490075042551,21.001665817335137,21.55354995727539,22.105434097215642
2015-06-24,22.04199981689453,22.32349967956543,22.011499404907227,22.24850082397461,52416000.0,59.199725663616704,0.2308895413665617,0.19281266426443766,21.610497181387423,20.987924243228218,20.98346299327835,21.57709999084473,22.170736988411107
2015-06-25,22.0049991607666,22.17350006103516,21.819499969482425,21.903499603271484,44750000.0,58.473332287293196,0.2348035048962025,0.20121083239079063,21.648068798471154,21.027809534112077,21.00008652061389,21.610924911499026,22.22176330238416
2015-06-26,21.905000686645508,22.17449951171875,21.75300025939941,22.08799934387207,52490000.0,56.45710531884341,0.22721709086679098,0.2064120840859907,21.672538502106807,21.062209187152604,21.012971769709505,21.633099937438967,22.25322810516843
2015-06-29,21.493000030517575,21.850000381469727,21.450000762939453,21.749000549316406,55064000.0,48.96570799513367,0.18581780142764615,0.2022932275543218,21.655439600050688,21.079102945715935,21.008304939576583,21.630449962615966,22.25259498565535
2015-06-30,21.704500198364254,21.778499603271484,21.52300071716309,21.709999084472656,51938000.0,52.453572515110444,0.1681366871775971,0.1954619194789769,21.660112037985314,21.103628328172732,21.016439297963224,21.638199996948238,22.259960695933252
2015-07-01,21.86949920654297,22.0,21.77899932861328,21.967500686645508,39742000.0,55.035379356783565,0.165530188777403,0.18947557333866213,21.680053673086043,21.13366248026568,21.01559753848108,21.64019994735718,22.264802356233275
2015-07-02,21.885499954223636,21.90999984741211,21.673999786376957,21.850000381469727,26868000.0,55.28892990117,0.16287808940387904,0.18415607655170554,21.69961998557534,21.163146302773836,21.025562901078626,21.657524967193602,22.28948703330858
2015-07-06,21.802000045776367,21.986499786376957,21.676000595092773,21.761499404907227,38064000.0,53.59063569412569,0.15228311184873533,0.1777814836111115,21.709370467499248,21.18819939073472,21.062705569382423,21.680249977111817,22.29779438484121
2015-07-07,21.836000442504883,21.886499404907227,21.278499603271484,21.78400039672852,69084000.0,54.207446921033764,0.1449590657898696,0.17121700004686313,21.721430465118832,21.21360335354924,21.140477116059046,21.713300037384034,22.286122958709022
2015-07-08,21.48500061035156,21.79949951171875,21.441499710083008,21.717500686645508,47662000.0,47.22894080191612,0.10956891128946822,0.15888738229538416,21.698913336093376,21.22424638322776,21.17795452972193,21.723850059509278,22.269745589296626
2015-07-09,21.71949958801269,21.93600082397461,21.707500457763672,21.7450008392334,45428000.0,51.70244061777987,0.09929940485568878,0.14696978680744507,21.700873931514263,21.24366807753305,21.193985868197853,21.73290004730225,22.271814226406644
2015-07-10,22.175500869750977,22.23600006103516,21.950000762939453,22.02449989318848,48020000.0,58.98386209262859,0.12649804873021964,0.142875439192,21.746076497060617,21.28021053997297,21.18719540412253,21.759250068664553,22.331304733206576
2015-07-13,22.778499603271484,22.89349937438965,22.37700080871582,22.414499282836918,79136000.0,66.23344140897342,0.19446841741725507,0.15319403483705102,21.844402507175936,21.338966973827812,21.10640039561712,21.823375034332273,22.540349673047427
2015-07-14,23.278499603271484,23.479999542236328,22.90800094604492,23.11599922180176,94724000.0,70.83640360514602,0.2853914308624539,0.1796335140421316,21.98098318299456,21.41502707694325,21.01849850393799,21.928124999999998,22.837751496062005
2015-07-15,23.059499740600582,23.23500061035156,23.01000022888184,23.152000427246094,59748000.0,66.55681835510184,0.3359050115439217,0.21088781354248964,22.083699045623703,21.479516201008245,21.01326738116313,22.012949943542477,23.012632505921825
2015-07-16,23.77400016784668,23.79400062561035,23.239999771118164,23.274999618530277,81912000.0,72.41276027562841,0.42865038648442777,0.25444032813087725,22.244680104883034,21.569495964413676,20.902937518184313,22.1321249961853,23.36131247418629
2015-07-17,24.15049934387207,24.270999908447266,23.862499237060547,23.88500022888184,98644000.0,74.906215415457,0.5264633593944339,0.3088449343835886,22.426186699072467,21.670711783215967,20.72034876783492,22.241174983978272,23.762001200121624
2015-07-20,24.405000686645508,24.65999984741211,24.270000457763672,24.62849998474121,95050000.0,76.45537386594985,0.6173999739537805,0.370555942297627,22.61464517407942,21.777938799036733,20.59295074052291,22.374125003814694,24.15529926710648
2015-07-21,24.399999618530277,24.444000244140625,24.127500534057617,24.395000457763672,63636000.0,76.35562038488607,0.6812117665485928,0.43268710714782016,22.78467893069379,21.880764713526677,20.52847759528997,22.503399944305418,24.478322293320865
2015-07-22,24.41349983215332,24.625,24.2450008392334,24.29949951171875,62298000.0,76.4449645838839,0.7245206038101983,0.49105380648029584,22.939804730832794,21.980087659355174,20.461397727734273,22.609099960327146,24.75680219292002
2015-07-23,24.108999252319336,24.58300018310547,23.78499984741211,24.58300018310547,187488000.0,70.01834701997733,0.7259047394123357,0.5380239930667038,23.05115659002199,22.063574388491023,20.482300578610992,22.712449932098384,24.942599285585775
2015-07-24,26.47100067138672,29.028499603271484,26.467500686645508,28.949499130249023,438188000.0,82.38735497130929,0.9071385230785047,0.611846899069064,23.376856026342438,22.23641463487909,20.17308928590744,22.935750007629395,25.698410729351348
2015-07-27,26.570499420166016,27.247499465942383,26.32999992370605,26.387500762939453,149820000.0,82.71092859465261,1.0467302649067136,0.6988235722365939,23.681012540039923,22.40637874410603,20.01294433168367,23.169024944305416,26.325105556927163
2015-07-28,26.30150032043457,26.819499969482425,26.1560001373291,26.799999237060547,105462000.0,78.51141285667288,1.1227098465324978,0.7836008270957747,23.930582804839414,22.559128609844404,20.064028211271825,23.409449958801268,26.75487170633071
2015-07-29,26.450000762939453,26.648500442504883,26.250999450683597,26.54599952697754,75052000.0,79.14105003422056,1.181289783715112,0.8631386184196422,24.170527372277512,22.711711831534405,20.141139116526066,23.646724987030034,27.152310857534
2015-07-30,26.83799934387207,26.959999084472656,26.214500427246094,26.38249969482422,74862000.0,80.72980081860018,1.2446752078076244,0.9394459362972387,24.424572321953185,22.873527028096667,20.219775920028376,23.895149993896485,27.570524067764595
2015-07-31,26.8075008392334,27.142000198364254,26.72599983215332,26.954500198364254,60512000.0,80.21262388014101,1.2777188906119754,1.007100527160186,24.651517895027492,23.027800510886344,20.37445414166386,24.14125003814698,27.908045934630096
2015-08-03,26.75149917602539,27.02199935913086,26.468000411987305,26.872499465942383,60284000.0,79.20919195244659,1.2845795477029291,1.0625963312687348,24.851516112265386,23.17382790951925,20.618676781918932,24.38872499465943,28.15877320739993
2015-08-04,26.59499931335449,26.84749984741211,26.45800018310547,26.48450088500977,58692000.0,76.33531344531524,1.262831303698416,1.102643325754671,25.017562131416728,23.30799149398338,20.93509584467551,24.62667493820191,28.31825403172831
2015-08-05,26.850500106811523,26.957000732421875,26.70599937438965,26.940000534057617,57788000.0,77.75437246587906,1.2517826709370539,1.1324711947911477,25.1921276528829,23.4469134003688,21.389534748069917,24.894949913024902,28.400365077979888
2015-08-06,26.472999572753903,27.136999130249023,26.375999450683597,26.96500015258789,76410000.0,70.9817565737879,1.198747002427833,1.1457263563184847,25.314115454775376,23.56558344634469,21.89974575289719,25.132624912261967,28.365504071626745
2015-08-07,26.131000518798828,26.472999572753903,25.910499572753903,26.45800018310547,79384000.0,65.422098142908,1.116251930175732,1.1398314710899342,25.39191403230142,23.66618803742132,22.388344266925756,25.330399894714358,28.27245552250296
2015-08-10,26.200000762939453,26.61400032043457,26.149999618530277,26.426000595092773,52318000.0,66.00070252366285,1.044402512072903,1.120745679286528,25.468874673314566,23.7655532423436,22.7958001825338,25.50147495269776,28.20714972286172
2015-08-11,26.37299919128418,26.448999404907227,26.100000381469727,26.1825008392334,53532000.0,67.47043260001107,0.9900086544292606,1.0945982743150746,25.554981770264053,23.867806024654996,23.13837507600535,25.656199932098392,28.174024788191435
2015-08-12,26.295499801635746,26.375,25.652999877929688,26.1875,79246000.0,66.09208765968546,0.9299279467942938,1.0616642088109185,25.625507297061358,23.96300970218365,23.605375052098363,25.817999935150148,28.030624818201932
2015-08-13,26.482999801635746,26.732999801635746,26.27449989318848,26.36849975585937,57904000.0,67.80569438251413,0.8872159627863319,1.0267745596060012,25.707173249877965,24.061832843338635,23.945467270126976,25.953449916839602,27.96143256355223
2015-08-14,26.576000213623047,26.70549964904785,26.412500381469727,26.412500381469727,39896000.0,68.65192600935782,0.8510602707131376,0.9916317018274285,25.789918674996546,24.160427642173318,24.239699743226733,26.07472496032715,27.909750177427565
2015-08-17,26.76099967956543,26.937000274658203,26.356000900268555,26.56450080871582,51634000.0,70.32301745811398,0.8277922611501971,0.9588638136919823,25.882402580193585,24.26241085932595,24.51291244668003,26.192524909973148,27.872137373266266
2015-08-18,26.750999450683597,26.97450065612793,26.649999618530277,26.75200080871582,41426000.0,70.10546430983479,0.7993310700302523,0.9269572649596364,25.965126091668825,24.360002568790957,24.84306200319417,26.310074901580812,27.777087799967454
2015-08-19,26.645999908447266,26.862499237060547,26.450000762939453,26.687000274658203,46480000.0,67.73600316657568,0.7595471981763353,0.8934752516029761,26.029971217076294,24.449649523287285,25.252872486151634,26.421699905395513,27.590527324639393
2015-08-20,25.78899955749512,26.662500381469727,25.78849983215332,26.519500732421875,88160000.0,52.221845131906726,0.6513569891188098,0.8450515991061429,26.007021535211422,24.502173054040533,25.962831580676777,26.5056999206543,27.048568260631825
2015-08-21,24.723499298095703,25.616500854492188,24.723499298095703,25.368000030517575,134130000.0,39.96571260474459,0.47417253695220296,0.7708757866753551,25.884781322152783,24.51085251459172,25.453446825034714,26.41832485198975,27.383202878944783
2015-08-24,23.168500900268555,23.82900047302246,22.549999237060547,23.179000854492188,201952000.0,29.1963342991771,0.20590367759953665,0.6578813648601914,25.62608794864,24.458211274814342,24.50818744580025,26.248224925994876,27.988262406189502
2015-08-25,23.318500518798828,24.472000122070312,23.3125,24.374500274658203,113586000.0,31.124363423359885,0.005340823714828247,0.5273732566311189,25.406317717226553,24.413516735362755,23.921811951148218,26.099074935913087,28.276337920677957
2015-08-26,25.03849983215332,25.18600082397461,23.9379997253418,24.201000213623047,127172000.0,48.45657323781191,-0.014648257023715416,0.41896895390015204,25.37128744245767,24.438025876413366,23.808053947027503,26.02849988937378,28.248945831720057
2015-08-27,25.918500900268555,26.13450050354004,25.363000869750977,25.68549919128418,122290000.0,54.73296406560836,0.04005722939287182,0.343186608998696,25.42340300986823,24.49608372048612,23.79481564319034,25.982524967193605,28.17023429119687
2015-08-28,25.90049934387207,26.075000762939453,25.652000427246094,25.875,54934000.0,54.58653282554352,0.08102513898799657,0.29075431499655613,25.468840755963832,24.551158842971844,23.784142620055125,25.93717489242554,28.090207164795952
2015-08-31,25.644500732421875,25.97050094604492,25.453500747680664,25.82200050354004,60046000.0,52.43799460193025,0.09177759899398197,0.2509589717960413,25.485570277531266,24.594034995499296,23.760250843366833,25.88182497024536,28.00339909712389
2015-09-01,24.82699966430664,25.5,24.671499252319336,24.957000732421875,77290000.0,46.186193565702695,0.033942232037979636,0.207555623844429,25.422849266747967,24.603170864864293,23.649750703339944,25.79342498779297,27.937099272245998
2015-09-02,25.52750015258789,25.542999267578125,24.88599967956543,25.254499435424805,74142000.0,51.519880847948386,0.04412319736795922,0.17486913854913505,25.43281601778034,24.639419072226,23.64003787917446,25.72727499008179,27.814512100989116
2015-09-03,25.23600006103516,25.79199981689453,25.12849998474121,25.725000381469727,62994000.0,49.32884385486308,0.028343340139457496,0.14556397886719954,25.41407164094747,24.662814405120482,23.598014144040512,25.66542501449585,27.732835884951186
2015-09-04,24.950000762939453,25.14249992370605,24.78199958801269,24.88249969482422,53850000.0,47.207566625363505,-0.007157555715458841,0.11501967195066787,25.369874414470516,24.67407661523103,23.5275228688292,25.606375026702885,27.68522718457657
2015-09-08,25.87700080871582,25.917499542236328,25.425500869750977,25.434499740600582,76214000.0,54.09773839378604,0.0390586412774141,0.09982746581601712,25.418172166303403,24.721250113014747,23.52582220984635,25.590225028991703,27.654627848137057
2015-09-09,25.84449958801269,26.497499465942383,25.75300025939941,26.200000762939453,87414000.0,53.83245676878899,0.07223010973394395,0.09430799459960248,25.458774777894764,24.765299112034278,23.528257456261183,25.56380004882813,27.59934264139508
2015-09-10,26.11199951171875,26.30649948120117,25.73900032043457,25.75749969482422,51520000.0,55.75552960662082,0.11873504207120789,0.09919340409392358,25.520986657306572,24.81811089241406,23.531351796585447,25.554625034332282,27.577898272079118
