Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2015-05-18,41.121341705322266,41.30121259217463,40.77873718255832,41.09564726463623,24136500.0,61.82289790233195,1.0456252975405604,1.1175909358260454,40.127870528804316,38.715291069453876,37.08185532725331,40.4421257019043,43.8023960765553
2015-05-19,41.01789855957031,41.216177196164224,40.67306414635544,41.0006565100511,28574800.0,60.81928894838595,0.9897829617465774,1.0920293410101518,40.21263510316298,38.80558940239962,37.853930479437345,40.666927719116224,43.4799249587951
2015-05-20,41.01789855957031,41.31962620469481,40.75065172489956,40.854100733430144,25047900.0,60.81928894838595,0.9347522660476244,1.0605739260176463,40.289326860916056,38.892346624249456,38.722529445566906,40.87674102783204,43.030952610097174
2015-05-21,40.87995910644531,41.03513425192966,40.52650533919417,40.75926805742069,22410700.0,59.32977686293562,0.8699808840849386,1.0224553176311049,40.34557755096646,38.97029221178655,39.83057826956923,41.064668464660656,42.29875865975208
2015-05-22,40.431678771972656,40.8196133448459,40.362710579453775,40.77650986881381,25720600.0,54.64589326883243,0.7735595081837587,0.9726761557416357,40.35377766725277,39.02760148865659,39.77005608991715,41.03618106842042,42.30230604692369
2015-05-26,40.16442108154297,40.41442577884122,39.81958678950514,40.37132231448237,29581900.0,52.00966714290921,0.6678805003843635,0.9117170246701813,40.335743706708975,39.072182649161945,39.66427225118441,40.98747882843018,42.31068540567595
2015-05-27,41.04375457763672,41.181687667018245,40.19029132618688,40.362708510059846,27335600.0,59.01540478684588,0.6476186449548891,0.858897348727123,40.403173313463995,39.14949919537665,39.71939615060798,40.934349822998044,42.14930349538811
2015-05-28,40.90582275390625,41.39720960556824,40.85409661056865,40.94892622906208,19283700.0,57.59510115471165,0.6133605939936899,0.8097899977804364,40.451044688744204,39.218374629044476,39.77645055047818,40.8786060333252,41.980761516172215
2015-05-29,40.39719772338867,41.0092756795407,40.164434988953815,40.88858462211181,36519600.0,52.5707718667874,0.5389562998489694,0.755623258194143,40.44591640632939,39.26460298568543,39.75812575021117,40.81541786193848,41.872709973665785
2015-06-01,40.71616744995117,41.18169291920459,40.19029645193358,40.56961496254807,28837300.0,55.2096160970247,0.4999652635371703,0.7044916592627485,40.471654600960036,39.3215270823233,39.790831638332534,40.76732292175293,41.74381420517332
2015-06-02,40.448917388916016,40.81961320093707,40.19029324505082,40.45754005724269,21498300.0,52.57047488649329,0.4424000277853821,0.6520733329672753,40.469489152193944,39.365738466895564,39.773588543284575,40.723851203918464,41.67411386455235
2015-06-03,40.38857650756836,41.155832936200966,40.36271507678443,40.83685994313687,28002200.0,51.96645737191166,0.3874439462451562,0.5991474556228515,40.46178318603913,39.40584976260823,39.74316888691707,40.70477161407471,41.66637434123235
2015-06-04,39.96614837646485,40.65581377311028,39.82821529713576,40.33684414377127,27745500.0,47.82381260793946,0.3062739010045803,0.5405727446991972,40.41457987084158,39.42782225726928,39.82693090846891,40.721100425720216,41.61526994297152
2015-06-05,39.776493072509766,40.10408540136496,39.51786893439644,39.92304883354406,25438100.0,46.04892474165558,0.22405963731250722,0.4772701232218593,40.35380969957188,39.44149562257283,39.77338037317625,40.70996017456055,41.64653997594485
2015-06-08,39.42304229736328,40.026500857647335,39.37131615039564,39.91442918350975,22121600.0,42.856695750970694,0.1288978630427806,0.40759567118604356,40.26516518507583,39.44077196276069,39.54282222814297,40.63618011474609,41.72953800134921
2015-06-09,39.35407257080078,39.6040740290684,39.190274769753785,39.4488988957524,24406100.0,42.241339698826785,0.04737013734450102,0.33555056441773506,40.17839445990678,39.4373719866054,39.340310278602345,40.57522506713867,41.81013985567499
2015-06-10,40.181678771972656,40.37133803530619,39.38856090687455,39.47477115774652,28417400.0,51.28106957163599,0.048975175852788766,0.2782354867047458,40.1787072515321,39.46656048799235,39.30908223721749,40.55650672912597,41.80393122103445
2015-06-11,40.03511047363281,40.44890968269809,39.76786700093987,40.22476967767332,27347800.0,49.794714460273745,0.03798250500621947,0.23018489036504056,40.165031367922644,39.48885656586061,39.25547786330516,40.51846923828125,41.78146061325734
2015-06-12,39.62994003295898,40.06098135317447,39.56959451121556,39.84546069306673,23931000.0,45.839351329801936,-0.0033841241724132942,0.18347108745754978,40.114070288402296,39.49438925084486,39.22765501065638,40.41349258422852,41.599330157800665
2015-06-15,39.2075309753418,39.35408678243554,38.81097361969931,39.18166953997805,33254500.0,42.08598651821704,-0.06945175990094299,0.13288651798585124,40.02773321096796,39.483139906707486,39.092669599069936,40.305382537841794,41.51809547661365
2015-06-16,39.50925064086914,39.86270440667603,39.05234458610577,39.095448062212085,27070300.0,45.517564756100384,-0.09635387429119646,0.08703843953044171,39.9783539185776,39.48416385706676,39.026200762661055,40.22477798461914,41.42335520657722
2015-06-17,39.62994003295898,39.716146981568365,39.1040690961226,39.42303875227846,28704100.0,46.87359944680751,-0.10670533577734176,0.04828968446888503,39.94517164375677,39.48988056984685,38.98988847964445,40.15538005828858,41.32087163693271
2015-06-18,40.27650451660156,40.34546942205861,39.8023564040272,39.84546316959541,32658300.0,53.54442464022384,-0.062021646385858276,0.02622741829793637,39.976727155456274,39.520728567758795,39.023296762619104,40.118310356140135,41.21332394966117
2015-06-19,39.74200820922852,40.37133142754284,39.64718188166722,40.33684733283822,63837000.0,48.16073715991887,-0.06894414051190267,0.007193106535968561,39.95437297010125,39.52940620075761,39.015895258033886,40.0614128112793,41.10693036452471
2015-06-22,39.85408782958984,40.27650985259724,39.79374229610092,39.940298083563256,20318100.0,49.31164463537532,-0.06464123439366887,-0.007173761649958925,39.944822004338256,39.542138813653,38.99823062762484,40.03253326416016,41.06683590069547
2015-06-23,39.57820892333984,39.89717853946311,39.32820419973173,39.76786813277826,25896500.0,46.57087508926011,-0.08254079352447974,-0.02224716802486309,39.9099064728146,39.54355332775836,38.951577508042966,40.003222656249996,41.054867804457025
2015-06-24,39.34544372558594,39.8713145627491,39.26785617110968,39.37130514755014,34890900.0,44.332025873735724,-0.11419219273809489,-0.04063617296750945,39.856148115935675,39.5357843237516,38.94941717214997,39.91830711364746,40.887197055144945
2015-06-25,39.35407257080078,39.70752631033519,39.224758863509386,39.6816615957264,20616000.0,44.4386615337403,-0.13700062107649558,-0.05990906258930668,39.8083313973514,39.528658372655485,38.96030956700206,39.840719604492186,40.721129641982316
2015-06-26,39.01786804199219,39.8971929368157,38.819589382657234,39.35408311330108,49835300.0,41.1325447703191,-0.18012894619158004,-0.08395303930976136,39.733049173031475,39.50862737929614,38.85936839194111,39.77175312042236,40.68413784890361
2015-06-29,38.2505989074707,38.99199037013983,38.24197952960456,38.82819588201346,34081700.0,34.77421059046916,-0.2730728475832649,-0.12177700096446206,39.59186343345426,39.459292929420634,38.615119576010834,39.64847469329834,40.681829810585846
2015-06-30,38.06095504760742,38.5523419561478,37.87991516926249,38.543719286967935,35945400.0,33.3999188882562,-0.35790848737971004,-0.16900329824751165,39.44606263480218,39.404456149741684,38.3443891689325,39.52907657623291,40.71376398353332
2015-07-01,38.31957626342773,38.99199970989857,38.0178453484998,38.32819564335848,28343900.0,37.0533769542869,-0.39966567527581986,-0.2151357736531733,39.338778218480805,39.36191184047447,38.19644943439602,39.42562656402588,40.654803693655744
2015-07-02,38.27647018432617,38.57819779015626,37.98336195784084,38.345435084836936,21752000.0,36.69208291963891,-0.4312654877691884,-0.25836171647637635,39.23760602475179,39.31934550101768,38.03832716789455,39.341142654418945,40.64395814094334
2015-07-06,38.267845153808594,38.34543271745825,37.888530002956976,37.89714938176958,23034000.0,36.61515205023229,-0.4517965058292859,-0.29704867434695825,39.145247846566726,39.278110193283986,37.89604295175637,39.265710258483885,40.6353775652114
2015-07-07,38.19026565551758,38.35406348480583,37.34542494434708,38.22474975521877,36435800.0,35.886318771501806,-0.4689220610867082,-0.3314233516949083,39.0542971617049,39.2354496231755,37.755530502858086,39.2040714263916,40.652612349925114
2015-07-08,38.1385383605957,38.70751278517774,37.95749850250441,38.31095226188743,39785900.0,35.38062186293434,-0.48112207165439,-0.36136309568680464,38.96708203778974,39.19243349523119,37.621123791518094,39.143294715881346,40.6654656402446
2015-07-09,38.379920959472656,38.98337948770593,38.3626789113992,38.57819957944077,32424700.0,39.654086630327356,-0.4659420199476685,-0.3822788805389774,38.91116193509287,39.160570258534776,37.57722707803944,39.053206825256346,40.52918657247325
2015-07-10,38.457515716552734,38.91441856581729,38.42303161396314,38.80234687669362,25465800.0,41.004745074072154,-0.4425490413226498,-0.3943329126957119,38.86795753332714,39.132999492182535,37.55163690928433,38.974327087402344,40.397017265520354
2015-07-13,39.259239196777344,39.32820408909848,38.75061037264648,38.77647179619392,28178300.0,52.767640214395314,-0.35522276572875455,-0.3865108833023205,38.90522245365573,39.13795006883331,37.55965447892632,38.955792045593256,40.35192961226019
2015-07-14,39.32821273803711,39.6213209941751,39.06096919971852,39.181660254260414,22880300.0,53.624342310951675,-0.27725445801789306,-0.36465959824543503,38.94550724264443,39.14541134997856,37.56007557569104,38.961826133728025,40.36357669176501
2015-07-15,39.44889831542969,39.56096997419463,39.164412767591465,39.3799334175172,26629600.0,55.156990473619764,-0.20338124257757073,-0.3324039271118622,38.99344924957636,39.1573127996041,37.561767993080146,38.95880851745605,40.35584904183195
2015-07-16,40.22478103637695,40.25064246656387,39.62994512198488,39.66442593270585,26271700.0,63.50700585655088,-0.0812918539652685,-0.2821815124825435,39.110718943557366,39.19917429908539,37.5084895664908,38.98855056762695,40.4686115687631
2015-07-17,40.1902961730957,40.32822927911182,39.87994586241329,40.1299506447502,29467100.0,62.94598671210335,0.012537699061432761,-0.22323767017374824,39.21353582256101,39.23804182355639,37.519550262288924,38.98424015045166,40.4489300386144
2015-07-20,40.448917388916016,40.62995724934762,40.03511810101482,40.21615796144643,30631900.0,65.41362454181831,0.1065387541299927,-0.15728238531300007,39.33119120983292,39.285527139845,37.44770546281536,39.019585609436035,40.591465756056714
2015-07-21,40.75926208496094,40.80236884351139,40.06959669974528,40.32822080812816,42781900.0,68.15432450356273,0.20372902939094217,-0.08508010237221161,39.467197959845116,39.34332066710445,37.34649459735137,39.06484432220459,40.78319404705782
2015-07-22,39.259239196777344,40.45753338703891,38.966131005098816,39.17302897064609,59152400.0,48.251798848729244,0.1578936126104722,-0.03648535937567485,39.447392363362475,39.3400233545426,37.34474569982141,39.048895835876465,40.75304597193152
2015-07-23,39.75062561035156,39.85407459217444,38.87992042163943,39.0264761604237,33934000.0,53.085015810710566,0.1593822323113443,0.0026881589617289772,39.47627172021858,39.35612540379001,37.34070068200842,39.06915493011475,40.79760917822108
2015-07-24,39.60408401489258,39.931676411001945,39.48339294490098,39.57822258234724,32333200.0,51.53904995941478,0.14704228021916066,0.03155898321321531,39.48844431971134,39.36584927089207,37.34095221464367,39.081655502319336,40.822358789995
2015-07-27,39.0954475402832,39.66442196761024,39.00924058922144,39.60407644415013,39701400.0,46.479407829882895,0.09512354165708103,0.04427189490198846,39.4510160550039,39.35524528145643,37.34508395201549,39.085534477233885,40.82598500245228
2015-07-28,39.08683013916016,39.345454294021216,38.6126853071508,39.293731436199735,34328900.0,46.39630414714118,0.052675010310508696,0.045952517983692515,39.4163316820664,39.34471919744482,37.43174999175234,39.12734603881836,40.82294208588438
2015-07-29,39.905799865722656,40.32821845071905,39.0178526511155,39.13854696398395,40945900.0,54.68809319719969,0.08414824729683801,0.053591663846321615,39.462947699557475,39.36672236090669,37.56810752280433,39.21958827972413,40.871069036643924
2015-07-30,40.41444396972656,40.86272743571854,39.59546462394479,39.8799502476294,39777900.0,58.93662613351928,0.1484234099582693,0.07255801306871115,39.553566391954526,39.40780948282119,37.64766007274856,39.32433166503907,41.00100325732958
2015-07-31,40.25926208496094,40.83685590593191,40.0868448900824,40.76789100113117,31201500.0,57.17527239971257,0.18471082682044226,0.09498857581905737,39.62077550557418,39.44119978094432,37.773409745674,39.4234712600708,41.073532774467594
2015-08-03,40.35408401489258,40.51787851008572,40.043733780982336,40.50063646502584,24125900.0,58.00121616592043,0.21860031504807864,0.11971092366486163,39.69061441122355,39.47699916266779,37.92214917332597,39.527783203125004,41.13341723292404
2015-08-04,40.98341751098633,41.12997000993071,40.24202576940078,40.30237130291729,33403900.0,63.08940949543428,0.29286397856100166,0.15434153464408965,39.81373851596286,39.53607439201362,38.06575607677422,39.667440795898436,41.26912551502265
2015-08-05,41.01789855957031,41.73342552740185,40.98341446053189,41.3627296842005,26959700.0,63.35138983416195,0.35046090423666953,0.19356540856260562,39.92842042487786,39.59418514368251,38.27194348721584,39.81140880584717,41.3508741244785
2015-08-06,40.1902961730957,41.18169263348848,39.940294679343445,41.12996648551319,27368000.0,53.530612354958556,0.32557328065426105,0.21996698298093673,39.953360972327175,39.617562046796756,38.51114556525493,39.90192756652833,41.29270956780173
2015-08-07,40.29374313354492,40.32822393904468,39.87994058170565,39.99201224318646,19163000.0,54.48049068296249,0.31061637263374564,0.2380968609114985,39.985778321014585,39.64407895215943,38.77231513305217,39.993738937377934,41.2151627417037
2015-08-10,40.80237579345703,40.94030889399457,40.37995382323204,40.47478344646119,23079900.0,58.926163449378514,0.33593289480286614,0.257664067689772,40.063549508866245,39.68950235770051,38.84987361648467,40.07089576721192,41.29191791793917
2015-08-11,40.00926208496094,40.46616491054413,39.56960130977889,40.36271589672215,29237400.0,50.623655188725195,0.2886711517242446,0.2638654844966666,40.05837927801812,39.702041954847985,38.934183220784945,40.104948234558115,41.275713248331286
2015-08-12,40.29374313354492,40.431676221296605,39.40579579809574,39.8195950613508,30181400.0,53.172284582983735,0.2710466657038353,0.2653017207381003,40.08079488330639,39.72524592264002,39.01578847727356,40.14719047546387,41.278592473654186
2015-08-13,40.28512573242188,40.60409542293873,40.07822771803757,40.56961461293111,22627200.0,53.08290258365949,0.253462028809615,0.2629337823524033,40.10025496417453,39.74720199361186,39.01761324546927,40.150207710266116,41.28280217506296
2015-08-14,40.51788711547852,40.604094070503166,40.10408781190803,40.11270719197668,21473400.0,55.27007114803811,0.25536429509005387,0.2614198848999334,40.14002945477491,39.77742493956742,39.02213852114778,40.16658725738526,41.31103599362274
2015-08-17,40.79375457763672,40.90582625349735,40.14719252923134,40.3540938316983,21099700.0,57.7820855694743,0.2759510614353289,0.2643261202070125,40.20228899028556,39.81728100380543,39.01142208026483,40.1838291168213,41.35623615337777
2015-08-18,41.01936721801758,41.15820987577656,40.524740042859335,40.64622695461468,23574100.0,59.77184978469997,0.3069331424321149,0.272847524652033,40.28010596435528,39.86442163965688,38.99222263731745,40.196834373474125,41.401446109630804
2015-08-19,40.44664764404297,40.85449946805319,40.177638501144855,40.59416654448118,31485500.0,52.94955561317503,0.28202200748368256,0.27468242121836295,40.29596707670648,39.88725403198575,39.13178683370245,40.25620479583741,41.380622757972375
2015-08-20,39.62226867675781,40.325161627882046,39.62226867675781,39.97805326208152,36238200.0,44.98952538298061,0.19352838576077858,0.2584516141268461,40.23180532433042,39.87686244942779,39.11183488795093,40.24978694915773,41.387739010364534
2015-08-21,37.3747444152832,39.46606387142714,37.3747444152832,39.30986546306202,70053100.0,31.212771509603442,-0.0572993602168026,0.19530141925811637,39.95970428537355,39.77874017357899,38.43684195630464,40.13831996917726,41.83979798204988
2015-08-24,36.168556213378906,37.04500009054596,34.46773239989833,35.101202392359845,88753700.0,26.519311666397666,-0.3493839823144853,0.08636433894359603,39.598642564231206,39.63716433200252,37.56430651808728,39.99197540283204,42.4196442875768
2015-08-25,35.118553161621094,37.52226962812626,35.049130169968606,36.9408636589832,70616600.0,23.24281541772251,-0.6580045538154096,-0.06250943960820508,39.17196738303024,39.45996389394835,36.54465623870104,39.79356155395508,43.04246686920912
2015-08-26,37.06236267089844,37.1751734139884,35.63054775896138,36.45492453692293,63408000.0,38.4128160462287,-0.7372409432391294,-0.19745574033438995,38.971052648541495,39.36594031657384,36.181802263964244,39.65138969421387,43.120977124463494
2015-08-27,38.09500503540039,38.13839276026106,37.25326926996433,37.51359892939955,50943200.0,44.66908400170472,-0.7085431002548361,-0.2996732123184792,38.88761954252806,39.316099717312134,36.01848825605335,39.53541774749756,43.05234723894177
2015-08-28,38.121036529541016,38.31194648885598,37.65244116227948,37.66112069330534,28246700.0,44.82125456840912,-0.675907883566417,-0.37492014656806677,38.81461163652929,39.26923449426229,35.87442237998476,39.42850646972657,42.982590559468385
2015-08-31,37.76525115966797,38.12103578857602,37.40078699990275,37.79996266255439,34441700.0,43.07749381214914,-0.6710180665660204,-0.4341397305676575,38.71467254349488,39.21025475565075,35.69864637724245,39.299064826965335,42.89948327668822
2015-09-01,36.29004669189453,36.95822825021439,36.151203985637885,36.59376407737118,49688900.0,36.701654660209726,-0.7772202123104179,-0.5027558269162096,38.48375579572341,39.095736792366196,35.317395478263165,39.06439628601075,42.81139709375833
2015-09-02,37.626407623291016,37.64376337434902,36.34211183743778,36.758639932016855,37671500.0,44.68823195842797,-0.7449655204339649,-0.5511977656197606,38.402103588825085,39.03811604063776,35.213671998158205,38.89482173919678,42.57597148023535
2015-09-03,37.74788284301758,38.16441080819089,37.55697295096189,37.66978364265571,28285200.0,45.363075649130096,-0.7015147839664309,-0.5812611692890947,38.33979685112914,38.98751866033893,35.110503087165874,38.772701072692875,42.43489905821988
2015-09-04,36.97556686401367,37.34870708480285,36.619782387246055,37.14912099395952,37138800.0,41.865746550196015,-0.72108696558373,-0.6092263285480217,38.20987018568957,38.9086185898948,34.934100585166064,38.60679225921631,42.27948393326656
2015-09-08,38.08633041381836,38.18178540697927,37.48757178890671,37.57434724981391,32469800.0,48.06711762467905,-0.6395958621304274,-0.615300235264503,38.1981044931304,38.87637199475454,34.94208370427928,38.47098999023438,41.99989627618948
2015-09-09,37.3747444152832,38.52887673150658,37.23590175343312,38.36399879474886,33469500.0,44.772129677963825,-0.6252254093122147,-0.6172852700740453,38.119689247621146,38.81748463869685,34.85573769815404,38.33926410675049,41.822790515346945
