Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2015-06-11,232.19232256287458,232.4090929501642,226.9670908302467,228.22206115722656,9094176.0,45.22499420975247,-0.1782336786887413,0.325134208294515,231.00003461546228,231.58981493030564,225.36355701723653,232.14610443115234,238.92865184506815
2015-06-12,228.40457794808898,230.6521099326095,225.92886956202193,230.26422119140625,6528344.0,48.75424923287749,-0.21320470329388286,0.21746642597683544,230.92995714650456,231.53783086211354,226.16812396189306,232.36344375610352,238.55876355031398
2015-06-15,228.63277821013372,231.31385120810685,228.1764253594149,229.36294555664062,5999828.0,47.30559202198384,-0.3100706028000957,0.11195902022144921,230.7807179474699,231.45254124229106,226.02759315030025,232.31039352416994,238.59319389803963
2015-06-16,228.17640648686756,230.56085272001187,227.5032833023748,230.0930938720703,6010524.0,48.6370912241386,-0.32418367152081373,0.024730481872996632,230.715229940289,231.39922958071378,226.05238121572708,232.32009124755865,238.58780127939022
2015-06-17,230.2299961029111,231.2567899408329,228.06232022285397,229.24884033203125,9686268.0,47.15342532986665,-0.39889437902283476,-0.05999449030616964,230.57557378712158,231.31490059056935,225.72088760372034,232.09933090209964,238.47777420047893
2015-06-18,229.5226606482625,233.60701010697355,228.68981116559672,232.64866638183594,8431716.0,53.32782891852598,-0.1816714093716314,-0.08432987411926199,230.7730111770944,231.36720513140332,225.70742417039529,232.04114761352542,238.37487105665556
2015-06-19,233.835208756738,236.15117716064793,231.17694786574904,235.13580322265625,3742324.0,57.26172452860044,0.18899193488630317,-0.029665512318148957,231.18851518143362,231.51499329184463,225.6685127545002,232.11188201904298,238.55525128358576
2015-06-22,235.50085532573075,241.15964115006685,234.67942586182758,238.93492126464844,5449652.0,62.465970440620374,0.7803074822001577,0.13232908658551237,231.9262681417398,231.8059708594056,225.26936535097704,232.38113021850586,239.49289508603468
2015-06-23,240.0415800198705,242.14079182158395,237.87390415467206,240.06439208984375,5655180.0,63.874392716205385,1.3247967377214422,0.37082261681269835,232.70132756536876,232.12983051550123,224.8023728533236,232.6629264831543,240.52348011298503
2015-06-24,240.4979274427543,241.3650089108239,237.91952296157217,238.62689208984375,6267396.0,60.74995977717887,1.6216211203923194,0.6209823175286227,233.2656670438902,232.38461724390683,224.6571132389998,232.7502052307129,240.843297222426
2015-06-25,239.185933735449,244.3427152884381,237.90815134630694,243.0078887939453,16573568.0,66.17962010541055,2.1851770419528975,0.9338212624134776,234.1934976867526,232.80121612822208,223.8829625133478,233.15635986328127,242.42975721321474
2015-06-26,243.46417991109777,244.36546540570828,239.9274462760256,242.51724243164062,5647504.0,65.09356723461244,2.5626672759039764,1.2595904651115775,234.98623528150387,233.18223676757182,223.53367557769056,233.29668350219728,243.059691426704
2015-06-29,238.42157264867552,242.2663401713328,235.1358262741309,241.10264587402344,6487836.0,61.93761879103334,2.7163722377832755,1.550946819645917,235.56875057602954,233.4928410462562,223.2421480739032,233.52999725341797,243.81784643293275
2015-06-30,240.0986549109292,244.6051395243679,239.12890505740444,243.4984893798828,7290136.0,65.03003249894385,2.996961963509051,1.8401498484185441,236.32396379544414,233.88521941228075,223.12603685642947,234.1957046508789,245.26537244532832
2015-07-01,242.1750114354346,245.74597759044684,241.87839883386116,244.68495178222656,4971188.0,66.48233026520677,3.2772903794240733,2.12757795461965,237.1202483656139,234.3087383287492,223.1892453432783,234.95781326293945,246.72638118260062
2015-07-02,244.834375873105,245.45507151634808,242.68489658952586,243.27110290527344,4483444.0,63.11837696857857,3.346787200803675,2.371419803856455,237.70604403605765,234.66020360625996,223.32639164746104,235.54198684692383,247.75758204638663
2015-07-03,242.31712557317866,247.39772166553274,242.31712557317866,246.96092224121094,4039288.0,67.71029934163188,3.6574408147137376,2.628624006027912,238.587461007977,235.1425847291992,223.33477728046896,236.34715957641603,249.3595418723631
2015-07-06,244.6160695290113,249.4322853810126,243.74247057623833,249.0874481201172,3267780.0,70.02648041509549,4.028787553106298,2.9086567154435894,239.5874597805618,235.68944211707833,223.6510278188804,237.35335083007814,251.05567384127588
2015-07-07,247.93792545887982,250.92651426830537,247.93792545887982,249.85751342773438,4141472.0,70.84213408305934,4.335246332191247,3.193974638793121,240.56556012791157,236.24505275671189,224.28205537577207,238.41629943847659,252.5505435011811
2015-07-08,248.07585449147683,248.42069166148525,245.06428215265407,245.71946716308594,5400676.0,61.20385886454197,4.195844290907559,3.3943485692160085,241.05640841697578,236.61659841970695,224.9891859333085,239.11547546386723,253.24176499442595
2015-07-09,244.30564174641145,247.5701172951805,243.70792956683806,246.91493225097656,2797964.0,62.779356668215684,4.134175014395595,3.542313858251926,241.614363067833,237.0204546483842,226.49659048235844,240.0501190185547,253.60364755475098
2015-07-10,245.9378748900596,251.73112798004885,245.63900479149058,250.75408935546875,4900088.0,67.36311435784492,4.345003070883905,3.7028517007783224,242.484813190465,237.55902855846597,227.53802967534185,241.07461242675782,254.6111951781738
2015-07-13,249.4322337864425,254.236970906987,249.4322337864425,251.9955291748047,7076084.0,68.70521243522391,4.559698279408593,3.8742210165043764,243.390595665164,238.1251658375381,229.01232606847512,242.20624160766604,255.40015714685697
2015-07-14,251.84609797879912,253.31740895611605,249.6621290780245,251.00698852539062,5674116.0,66.36493282857182,4.597086459018442,4.01879410500719,244.115966413757,238.63033535470882,230.8064135078165,243.25193634033204,255.69745917284757
2015-07-15,251.27134587395201,253.21391733189,250.76559592718715,252.12193298339844,3849404.0,67.70124294208064,4.662932180901208,4.147621720185994,244.8784394203895,239.15941761465743,233.2301965259771,244.3955909729004,255.5609854198237
2015-07-16,252.60472776950158,257.2485236741074,252.44378692230188,256.2599792480469,7310424.0,72.12733324622504,4.9914824378935805,4.316393863727511,245.9623955944521,239.83002787479035,234.64996958427457,245.5761566162109,256.50234364814725
2015-07-17,257.3405030236673,257.8807423359676,254.167989686409,255.30596923828125,3510988.0,69.75406802954785,5.11590725455423,4.4762965418928555,246.85225975100724,240.43692753610372,235.99779201908143,246.58466491699215,257.1715378149029
2015-07-20,256.5473568844397,257.2485370443584,254.48983959616152,256.3864440917969,4551268.0,70.92106908821586,5.241281874103777,4.62929360833504,247.76027730727293,241.0623987735819,236.65064040544263,247.45724105834958,258.26384171125653
2015-07-21,256.6853347692917,259.31758090347034,251.2943629030034,252.43234252929688,11028136.0,61.5600883200435,4.964353239145709,4.696305534497174,248.20523589984663,241.50827892086485,237.64121636788028,248.07563858032228,258.51006079276425
2015-07-22,252.05302392258375,256.80028859035065,250.2713649551426,256.1910705566406,7286400.0,66.13585582069868,4.9906540858567325,4.755175244769086,248.96579158144604,242.08407467128742,238.9189300391193,248.95384750366213,258.988764968205
2015-07-23,255.84620409313453,256.71977477827323,252.90358226454148,254.69674682617188,5083172.0,62.92870884058049,4.83518129967149,4.7711764557495675,249.51159684284852,242.57868926559664,239.60039961966393,249.53829040527347,259.476181190883
2015-07-24,253.6047630905963,256.32897120788954,252.995545124917,254.68524169921875,4761008.0,62.90341658709096,4.657352567607916,4.748411678121237,250.0043249244076,243.05345602769947,240.53407879862306,250.14669036865237,259.7593019386817
2015-07-27,253.77718161885267,253.91511087863336,245.9838557176439,251.92654418945312,3328572.0,56.988812695032806,4.244885781678136,4.647706498832617,250.18739342584053,243.40142026933688,242.04982713583152,250.68788528442386,259.3259434330162
2015-07-28,251.50126007176436,256.07610578985907,251.1449170795832,254.83468627929688,6345672.0,61.13722109024638,4.105341819450871,4.539233562956269,250.62999274521732,243.8497836422765,243.1305361250236,251.25469512939458,259.3788541337655
2015-07-29,254.05302372140784,256.99564536687717,254.04154598720544,254.8001708984375,3943032.0,61.06194579909588,3.9464746184413,4.420681774053275,251.02715256933354,244.2792105934985,244.11292747646382,251.76045608520508,259.40798469394633
2015-07-30,254.4898433393503,256.78875791332814,253.13347812811895,255.30596923828125,9462188.0,61.804131447932335,3.817380529450446,4.300021525132709,251.43465891875712,244.71163250113705,245.69630914466114,252.3621994018555,259.02808965904984
2015-07-31,256.4668825866492,257.7083019642707,253.57025608081227,255.55882263183594,5649500.0,62.192100361858664,3.6929061660010234,4.178598453306372,251.8274364152408,245.1370125062625,246.49405208684382,252.79209442138674,259.0901367559296
2015-08-03,255.81168498023126,256.90366925671395,251.37476922114487,251.8230743408203,4345728.0,53.539470709341494,3.2552907051433806,3.993936903673774,251.82702097958173,245.3992110095785,246.8547586844428,252.92887573242186,259.0029927804009
2015-08-04,252.44382049246366,253.3404028483411,248.73106759675665,249.7655792236328,5390928.0,49.45818536638101,2.711201594494696,3.7373898418379587,251.63069319330089,245.57044113561986,246.84024433451373,252.9242790222168,259.0083137099199
2015-08-05,251.07595512647126,252.35183584839618,249.47819269596877,251.08743286132812,4122780.0,51.990287571092885,2.359471081814121,3.4618060898331917,251.5789541140654,245.7867937523143,248.04542544982422,253.19267730712892,258.3399291644336
2015-08-06,251.01852599630675,253.19098937286364,249.53570903356243,251.94956970214844,3743712.0,53.62227699414503,2.125784632322791,3.194601798331112,251.61425083673998,246.0284712405431,249.171722047725,253.4444091796875,257.71709631165004
2015-08-07,251.48974476227028,252.30587064876295,250.25983109652122,251.19090270996094,3227140.0,51.948786270803126,1.8579510485032813,2.927271648365546,251.57393196752292,246.23091953346145,249.2473389586821,253.46624984741212,257.6851607361421
2015-08-10,251.73119799131808,254.2484987460601,250.12195745621375,251.65074157714844,3954376.0,52.90810602107808,1.6636189930527792,2.6745411173029927,251.58124716843963,246.44346157439037,249.2020710067523,253.44901046752932,257.69594992830633
2015-08-11,251.74263960794454,252.61621026652062,249.25980076163202,251.6621551513672,2727688.0,52.93322339056041,1.493316397203813,2.4382961732831565,251.58895269062322,246.64811622446788,249.30460610498997,253.48176879882814,257.65893149266634
2015-08-12,250.21387948097248,251.70817402355289,245.45510925377008,246.08731079101562,6005740.0,41.33603783476884,0.898153657781819,2.130267670182889,251.0649867954225,246.62612385452857,247.8708739857043,253.180037689209,258.4892013927137
2015-08-13,247.59307668321762,248.90344664383846,245.20220013515976,247.7195281982422,3465052.0,45.12670166770184,0.5518280721127837,1.814579750568868,250.74637169092915,246.66900245624285,247.12276881072893,252.7530151367188,258.3832614627087
2015-08-14,248.995446254732,253.71972720187856,248.25980477380287,253.29443359375,3601660.0,55.664299790739896,0.718923521476853,1.5954485047504652,250.98904425310258,246.9288232851647,247.1436569331757,252.6524383544922,258.1612197758087
2015-08-17,252.66225140986163,253.294453002608,247.3172743075514,250.9265594482422,2500212.0,51.16962192555433,0.6527556537133137,1.406909934543035,250.98309331930636,247.0855972523442,247.11402490695494,252.37944412231448,257.64486333767405
2015-08-18,250.94952973701652,251.98404137962663,247.92645121324873,249.7425994873047,1857316.0,49.03749440489787,0.499028972356939,1.2253337421058157,250.86495104959192,247.1897934184211,246.84943342222886,252.24495697021487,257.6404805182009
2015-08-19,249.39771262117947,249.8919848090525,247.13328764464714,248.70803833007812,3004576.0,47.18724847232395,0.29037180522084327,1.0383413547288214,250.65953079059062,247.2493324345645,246.59088020670745,251.87080535888674,257.150730511066
2015-08-20,245.5240695588408,249.3747513613788,245.5240695588408,247.0643310546875,3044852.0,44.325646309349565,-0.007537060574748011,0.8291656716681075,250.3171308157427,247.24207747849093,245.9713244359777,251.48918457031255,257.0070447046474
2015-08-21,244.6045061230687,246.66202340335258,241.61591723246727,243.9838104248047,7758972.0,39.49196838243255,-0.48659508760664494,0.5660135198131571,249.71395744517716,247.114302299915,244.71312733002705,250.95411300659185,257.19509868315663
2015-08-24,240.16756552097976,240.16756552097976,232.4777084182458,234.27085876464844,14686328.0,28.820289278505392,-1.6312025621585917,0.12657030341880732,248.24318614226968,246.6106378475516,240.37259063157745,250.07132873535159,259.7700668391257
2015-08-25,235.56974200630353,237.31693936105896,231.20181877671317,234.1329345703125,12347920.0,28.701683660101793,-2.520388096900888,-0.40282137664513173,246.89935265922614,246.12131615040497,237.27792108457018,249.03624114990237,260.7945612152346
2015-08-26,233.89157742533888,236.55831275341484,231.96048354537956,232.9949951171875,5573000.0,27.689216431080723,-3.2790968557443136,-0.9780764724649682,245.57512813141295,245.60655846282782,234.51348966825415,247.94598236083988,261.3784750534256
2015-08-27,235.63873671734396,237.81119969898418,231.9834570425102,234.9720458984375,13873432.0,32.16637020807059,-3.6784447172370562,-1.518150121419386,244.56531077589148,245.18951875442036,232.78319479934606,246.92928619384767,261.0753775883493
2015-08-28,237.02958044561134,239.7192990685392,234.35133955693195,236.31689453125,5553136.0,35.10957075442942,-3.842123125564143,-1.9829447222483374,243.77974732402086,244.8415727064529,231.67569138785902,245.9671897888184,260.2586881897778
2015-08-31,234.7421601984594,237.45489060546177,233.46626542346544,236.20196533203125,3441460.0,34.96993030957658,-3.935744457090692,-2.3735046692168087,243.05805380097422,244.50276457412264,230.53912872696466,245.1861343383789,259.8331399497932
2015-09-01,234.78811457278118,234.78811457278118,228.2821899122878,229.91441345214844,10469144.0,28.331181031903828,-4.465813804606796,-2.7919664962948065,241.80627852965748,243.9306723732609,228.22260977508373,244.1935760498047,260.1645423245257
2015-09-02,231.06389803191016,233.09844584711922,226.4430853545191,228.7764892578125,8681688.0,27.320314926378092,-4.920992416543868,-3.217771680344619,240.5653462180532,243.336390682459,226.05257874963826,243.07802886962892,260.1034789896196
2015-09-03,230.42019156769584,233.33981571345677,229.6615526086141,232.2593231201172,6507368.0,34.96847555631417,-4.943701249797385,-3.562957594235172,239.77429639920217,242.90199587609266,224.95127485316473,242.09351654052736,259.23575822788996
2015-09-04,230.39723660633126,231.27082139576842,225.29364310919786,228.9833984375,11404592.0,31.600115790963553,-5.1664819200504155,-3.883662459398221,238.74659183142103,242.3561685255596,223.44958110308013,240.98314132690433,258.51670155072856
2015-09-07,230.12133572844678,232.14437763185535,225.29361539847935,226.31663513183594,5381740.0,29.13942003165287,-5.49488114853466,-4.2059061972255085,237.56278643146052,241.72716721600182,221.7721356429576,239.7164360046387,257.6607363663198
2015-09-08,226.83389868270334,232.1903667124509,224.6039487901629,230.822509765625,7444488.0,37.933773299121036,-5.330111272446146,-4.430747212269636,236.92085532042856,241.29953359049685,221.23778773639583,238.67445373535156,256.1111197343073
2015-09-09,233.22487008183683,235.63873024532552,231.0409013624899,233.638671875,6553120.0,42.71870011216999,-4.915624947441529,-4.527722759304015,236.60826642086394,240.99910764086954,220.8422479803385,238.05202178955076,255.26179559876303
2015-09-10,230.58112595555338,233.78811451167599,229.0408504235362,232.42025756835938,4463740.0,41.23743227278865,-4.63206187456376,-4.548590582355964,236.20940843491113,240.66268214782994,220.5325446593063,237.2870582580566,254.04157185680688
