Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2020-08-21,838.7817181580623,839.1301249589403,824.410814752181,826.3704833984375,6513773.0,59.5262868565275,22.660421783182755,29.491210615405432,818.66739654418,760.4748236519783,820.0237825510632,832.3780273437499,844.7322721364366
2020-08-24,824.8027772734822,829.1575965832683,818.009269782099,825.1511840820312,5798574.0,58.887075207708584,20.620597095180187,27.717087911360384,819.2849001192134,763.0111515119804,819.8733629426224,832.3323028564452,844.7912427702679
2020-08-25,825.2384136649528,826.2400435574455,813.1319924540134,817.0513305664062,6233918.0,54.68597208364054,18.141309129314322,25.801932154951174,819.0721792094223,765.1303742199972,817.4268686304096,831.2544891357421,845.0821096410747
2020-08-26,819.7947325337095,831.1172627041618,817.3125067985687,828.1124267578125,5153601.0,58.98877798624436,16.874475129966754,24.016440749954292,819.9331551664118,767.6002586332448,817.2096285414287,831.1085968017577,845.0075650620867
2020-08-27,836.1253679719745,836.9527943325807,823.2351125142904,824.8463745117188,6154280.0,57.25984214954969,15.429099878596162,22.29897257568267,820.4010808183458,769.8452043539693,816.6438902547949,830.4815032958984,844.3191163370019
2020-08-28,828.678533138633,829.5930345133006,812.6527776648473,814.5689086914062,7593610.0,52.08638029627925,13.300998349792621,20.499377730504662,819.8456358538754,771.5990751123002,814.5697130822517,829.1423889160155,843.7150647497793
2020-08-31,814.5690311184657,827.8512313051073,796.5836043560646,808.777099609375,12808355.0,49.378781257693056,11.02007935230813,18.603518054865354,818.7914895448753,773.0570368572835,810.8976097910465,827.9099731445312,844.922336498016
2020-09-01,806.7302920513621,814.3512259843709,794.4061319130727,796.191650390625,6907773.0,44.023482149949366,8.103482144779832,16.503510872848253,816.6391239111372,773.9642766036891,804.1976443243619,826.355303955078,848.5129635857942
2020-09-02,796.9319549164215,806.8609644709502,795.6255090886897,804.7706298828125,5678118.0,48.151408323731864,6.4104145240728485,14.484891603093171,815.5087911465348,775.172368889145,801.309237526217,825.4538543701171,849.5984712140173
2020-09-03,806.948048613617,826.8931430703163,804.7706388763972,814.8302612304688,8827948.0,52.56838470534634,5.813361600835378,12.750585602641614,815.4441692497667,776.7275803535107,801.2994282840235,823.9166046142577,846.5337809444919
2020-09-04,796.9319264956519,809.5609023800091,796.4529070077833,800.5464477539062,8650342.0,46.50969893123973,4.139886450871359,11.028445772287563,814.0253386311133,777.6616535848988,797.7426730976715,822.5339477539062,847.3252224101409
2020-09-07,800.3288449674085,807.8626517103834,795.233673645629,805.6852416992188,6700385.0,48.79613094107489,3.191513283991412,9.461059274628333,813.2310436852185,778.760617824676,795.6763197649955,821.3886383056641,847.1009568463328
2020-09-08,809.9527625162684,829.157502869978,806.1205006930215,818.0962524414062,12891964.0,53.919239071154095,3.4021674912656863,8.249280917955804,813.6943969000936,780.3031917312145,795.336090502585,820.990167236328,846.6442439700711
2020-09-09,814.3512313213672,823.9318340427951,806.5125563674717,808.0367431640625,5528947.0,49.58846308826446,2.7259708453105986,7.144618903426763,813.1555727347572,781.3907819834831,794.0514491169298,819.8056549072265,845.5598606975233
2020-09-10,814.6125551113331,820.4480240886459,805.4674338237209,818.7496337890625,5171884.0,53.840505322952986,3.019711519045927,6.319637426550597,813.6883404542149,782.8558349954666,793.8888135224569,819.3200897216796,844.7513659209022
2020-09-11,814.264193517794,831.0302490487492,810.867412951651,823.6705932617188,6671903.0,55.6893627742405,3.607992728263639,5.777308486893205,814.6390311977867,784.4564137510059,794.0024589953996,818.9760589599608,843.949658924522
2020-09-14,833.5124738414082,863.1687847709663,825.9350770836934,852.151123046875,21871587.0,64.54146024634638,6.299731177284116,5.881793024971388,818.2116113738904,787.1111082331969,791.5189159287609,819.8862182617187,848.2535205946765
2020-09-15,853.1091127422357,865.738088887986,846.2720676098545,855.678466796875,11608203.0,65.4617465707229,8.618234806262763,6.429081381229663,821.7798833189365,789.800024255302,789.5020361346441,820.5350860595703,851.5681359844965
2020-09-16,858.77041654156,875.8848786623677,855.286560896361,872.4880981445312,10059251.0,69.52142692323484,11.677452004207112,7.478755505825153,826.6092371118503,793.0426938195856,784.0476922179469,822.3837066650391,860.7197211121313
2020-09-17,866.6090723598038,889.2541335470952,866.6090723598038,880.5444946289062,15628241.0,71.26473446231321,14.583873722099952,8.899779149080114,831.7459283039509,796.4741369885785,778.5793548069964,824.8158721923829,871.0523895777694
2020-09-18,880.5445575814597,887.3380657914502,870.1800652640618,872.8365478515625,12897633.0,67.29859540416,16.07990781830074,10.33580488292424,835.6593206418187,799.4687413361465,776.1484899247872,827.1391754150392,878.1298609052911
2020-09-21,871.8348866404508,897.9638043219828,871.399404679092,879.5864868164062,14140637.0,68.92935290930515,17.607224160744067,11.790088738488205,839.8428602774937,802.6106137079214,773.761694311132,829.8609405517578,885.9601867923836
2020-09-22,878.8025395471465,890.5605517214641,863.2993933862256,877.49609375,12625762.0,67.80169767284389,18.436432399118985,13.11935747061436,843.4288825129705,805.5472991997676,773.2859533621232,832.8831787109376,892.480404059752
2020-09-23,888.5137510256503,903.1894699437095,878.0185945995461,888.1653442382812,13486204.0,70.45814124692937,19.72710348068165,14.440906672627818,847.689497915381,808.7872225346113,771.4461683812224,835.885824584961,900.3254807886997
2020-09-24,873.5767275845985,878.8025106010567,844.8349209940783,849.5381469726562,14427432.0,53.3099037593112,17.4321308597971,15.039151510061675,847.8655597303596,810.3852980027699,772.6251887374507,837.120413208008,901.6156376785653
2020-09-25,849.8865775708102,883.9412985407854,849.1898170707385,880.9364624023438,13311078.0,61.51023508730841,17.940127548824876,15.619346717814317,851.0151695086438,813.152010332165,774.0280996102975,840.4387908935548,906.8494821768121
2020-09-28,883.8542433383906,885.0300766164447,869.6575409827747,880.0220336914062,8554526.0,61.17326104146678,18.06073887469688,16.10762514919083,853.7777280022402,815.7743641893901,777.0998803608369,844.0010375976565,910.9021948344761
2020-09-29,886.64122615697,895.350864920791,874.5348070114925,878.8025512695312,8708463.0,60.69571257542908,17.852133892655615,16.45652689788379,856.161044503887,818.246057800376,783.4964727598687,848.1315826416018,912.7666925233349
2020-09-30,878.8026370335358,891.8235588880676,875.3187811880114,878.1494140625,8048817.0,60.4236452999171,17.43315170624885,16.651851859556803,858.2551749380406,820.5952090263416,789.2314215728396,851.800521850586,914.3696221283325
2020-10-01,888.9057267346052,894.0444349601498,881.1977175557054,886.33642578125,5563358.0,62.68175568162009,17.55931586590168,16.83334466082578,860.929579780251,823.1732959579067,793.5339087115136,855.3758300781252,917.2177514447368
2020-10-05,886.6848687353566,918.7799232769341,886.6848687353566,913.3798828125,14212509.0,68.97822992866976,19.615369077627975,17.38974954418622,865.9248467357032,826.7108091678908,799.6512156194136,861.0175018310549,922.3837880426962
2020-10-06,918.8667966900013,923.22161563166,898.2684818321908,919.52001953125,9090819.0,70.20732708385019,21.49251148514702,18.210301932378382,871.0291489067077,830.3503860448853,805.8372994205662,866.7092407226564,927.5811820247467
2020-10-07,910.0704245049562,933.6735307441373,901.8833405648827,928.9268188476562,9284008.0,72.03533384934939,23.468678143228317,19.26197717454837,876.5432127106076,834.2161285077392,809.8526389165227,872.250769042969,934.6488991694152
2020-10-08,949.3507788860875,978.9635554751948,947.9572577221347,952.5733032226562,21482613.0,76.01870164722665,26.635836778269436,20.736749095292584,883.7841737117551,838.8575863396968,814.9501992363231,879.4775970458985,944.0049948554739
2020-10-09,953.7925684906646,969.6441756419626,948.0006371530527,963.98291015625,10567867.0,77.6713909776207,29.723854646257678,22.534170205485605,891.4221486112308,843.7644617834832,818.4109415943421,886.739260864258,955.0675801341738
2020-10-12,978.092438422745,992.8988244006493,968.5989108554985,986.0181884765625,14633537.0,80.47062617570211,33.56230845845289,24.73979785607906,900.4312952650719,849.3430393008588,819.8304447524112,894.8566406250002,969.8828364975892
