Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2017-07-10,47.160221099853516,47.26585060737463,46.71143095041568,46.71143095041568,29030000
2017-07-11,47.285682678222656,47.35312605280559,46.868631706403306,47.136418905416306,29224000
2017-07-12,47.98639678955078,48.08408867427388,47.45975123090913,47.64918366870011,32042000
2017-07-13,48.045406341552734,48.53386950434933,47.84456688766295,48.142106959478454,30492000
2017-07-14,48.445098876953125,48.47633863354186,48.10986832923066,48.30079140501328,21592000
2017-07-17,48.39799499511719,48.764465355089825,48.14211043919196,48.415848989756064,33210000
2017-07-18,48.94298553466797,49.136386766190476,48.20359792415932,48.26905499811704,28266000
2017-07-19,49.231605529785156,49.37194420920344,48.94596431395678,49.09473625346251,28242000
2017-07-20,49.20283508300781,49.52467229278483,48.82743589851954,49.441361232310015,28368000
2017-07-21,49.284664154052734,49.34764308459168,48.80512609631996,49.04464731069936,29266000
2017-07-24,49.50633239746094,49.897103692369484,49.10762725537784,49.297559092292246,79690000
2017-07-25,48.05432891845703,48.43617129690385,47.794971208425736,48.13714435389743,118672000
2017-07-26,47.869850158691406,48.298308118622934,47.61793446361979,48.24028926748868,44432000
2017-07-27,47.23509979248047,48.07862999676689,46.46893310540947,48.06176726220952,74358000
2017-07-28,47.523712158203125,47.69529435099798,46.878047659215234,47.01095187893471,36276000
2017-07-31,46.887474060058594,47.66554339768832,46.70051601287708,47.60652950271842,45670000
2017-08-01,46.94004440307617,47.33329386985887,46.86070214246524,47.00203208119593,28052000
2017-08-02,46.99359893798828,47.06600238669588,46.24379552740567,47.02979877062842,40788000
2017-08-03,46.62960433959961,47.11062926480969,46.586957548998946,47.06599995839331,22478000
2017-08-04,46.901859283447266,46.988639757636676,46.60481483170732,46.8106105815028,25092000
2017-08-07,46.89986801147461,47.05905570229683,46.788290965959746,46.9876435177628,28916000
2017-08-08,46.82251739501953,47.23411649795452,46.73771942926825,46.82747746877583,30102000
2017-08-09,46.61869430541992,46.80118412012238,46.313216631395555,46.53786138898923,28018000
2017-08-10,45.80095672607422,46.43124545113542,45.711198696196725,46.36677963293096,54148000
2017-08-11,46.12329864501953,46.28545635870028,45.683433550520284,45.806913282237474,32334000
2017-08-14,46.561668395996094,46.666302863552595,46.341488056325936,46.568610985234095,23012000
2017-08-15,46.51951599121094,46.76697105224863,46.44810758478902,46.66580599029485,22130000
2017-08-16,46.82648468017578,47.105675153657984,46.61671631987403,46.67672148173799,26906000
2017-08-17,46.002784729003906,46.80366436155835,46.001793471102964,46.76101757125523,33914000
2017-08-18,45.92938995361328,46.1694067852082,45.79401136523501,45.969062970150496,26748000
2017-08-21,45.66606903076172,46.03204373184686,45.55350071986463,45.90906342916445,26024000
2017-08-22,46.63456726074219,46.71192699997821,45.928897523208725,45.96807491352462,35502000
2017-08-23,46.74267578125,46.88400571291574,46.3786835784454,46.46595968241181,22690000
2017-08-24,46.46050262451172,46.92763857425652,46.15552057307429,46.798706948541536,25892000
2017-08-25,46.143619537353516,46.650924107962155,46.12378303045719,46.57554689512684,23746000
2017-08-28,46.02609634399414,46.35934061711738,45.92592254041235,46.2120593607125,20988000
2017-08-29,46.403968811035156,46.524970378782186,45.58870835761556,45.620447528143664,23172000
2017-08-30,46.79473876953125,46.905324559167866,46.31966518345918,46.400002473723774,22406000
2017-08-31,47.3704833984375,47.46767964301148,46.92466703864264,46.92714518345369,33866000
2017-09-01,47.209312438964844,47.52371523369903,47.1245144866378,47.48106844305831,20858000
2017-09-05,46.68812561035156,47.17956255863434,46.39653307931731,46.954917774958375,29148000
2017-09-06,46.71489334106445,46.837873617883396,46.251718707970205,46.80663386567008,27830000
2017-09-07,47.10517501831055,47.13542730257057,46.49224088730193,46.825488942567944,22332000
2017-09-08,46.68464660644531,47.14533936648933,46.615220722809426,47.09574999009611,19998000
2017-09-11,46.77787780761719,47.24352685685665,46.6643144657636,46.97177465285487,26748000
2017-09-12,46.94450378417969,47.0159121893701,46.49075357527375,46.957893333081294,25696000
2017-09-13,47.1324462890625,47.251960963576245,46.84978267680518,46.8874731762672,21908000
2017-09-14,46.621177673339844,47.01294022589759,46.533402158652414,46.91227079077676,28548000
2017-09-15,46.38115692138672,46.70151103904058,46.18081310940268,46.619191233531005,39886000
2017-09-18,46.10643005371094,46.459015208510344,45.890714164084756,46.36727466389733,29474000
2017-09-19,46.459014892578125,46.51257308874732,45.95319715307209,46.287932095702274,24854000
2017-09-20,46.98863983154297,47.11063266470182,46.49075591911363,46.50216295273148,40080000
2017-09-21,46.989131927490234,47.2494808977475,46.58398363458047,47.017897323866876,27414000
2017-09-22,46.776397705078125,47.11063706328396,46.65639116010081,46.75210053203218,21496000
2017-09-25,46.33107376098633,46.60233035677024,45.846575641943474,46.58745392106083,37468000
2017-09-26,46.48727798461914,46.81705283360065,46.372727164860606,46.45058252599253,33454000
2017-09-27,47.60157012939453,47.87580427556471,46.71142810290496,46.75060549047988,46692000
2017-09-28,47.845062255859375,47.91299747578231,47.38585633874496,47.42056928387711,28018000
2017-09-29,48.286903381347656,48.39054657397706,47.90406599448248,47.90406599448248,40622000
2017-10-02,47.97697448730469,48.4862654467882,47.70323594067365,48.38262223379601,30782000
2017-10-03,48.20558166503906,48.22343565844154,47.74092382529935,47.981432514979794,21666000
2017-10-04,47.942752838134766,48.32063019262575,47.88473019920414,48.1897122625973,21156000
2017-10-05,48.85570526123047,48.921166118090966,48.115822027686306,48.24078862704488,35618000
2017-10-06,49.27474594116211,49.30549385589076,48.52444688054083,48.59833721826085,31060000
2017-10-09,49.20878982543945,49.61294686586422,49.16862117919108,49.342185900547776,25910000
2017-10-10,48.985137939453125,49.46467599871771,48.65338055030203,49.3570639761873,23268000
2017-10-11,49.870323181152344,49.965536911405124,48.99207999630579,49.04662945044171,36300000
2017-10-12,49.870323181152344,50.16240754852281,49.64468714662896,49.780565152998605,30614000
2017-10-13,49.98041534423828,50.32208910626672,49.94024669548672,50.04190738984053,26552000
2017-10-16,50.05379867553711,50.18521222306212,49.665509363366205,50.06768385200446,21420000
2017-10-17,50.135623931884766,50.31216619846016,49.89015519382357,49.95908544873628,20260000
2017-10-18,50.2219123840332,50.39894649552401,49.85395141747589,50.13810569477793,25596000
2017-10-19,49.6813850402832,49.953141066329444,49.45624840713307,49.825692529639106,34284000
2017-10-20,49.84156036376953,50.01909011648272,49.70270480350427,49.9397478654726,32120000
2017-10-23,48.873069763183594,49.877270911658044,48.75206818030014,49.84701862422336,32786000
2017-10-24,49.01935577392578,49.05754190601021,48.45353286580902,48.920672638766945,28902000
2017-10-25,49.16664123535156,49.31392249587297,48.48527245064435,48.90926602189364,30574000
2017-10-26,49.16465377807617,49.91297029240875,49.117542541618604,49.51426515906701,47396000
2017-10-27,51.25983428955078,52.74506022520769,50.92162995541085,51.12693384492735,103682000
2017-10-30,51.233070373535156,51.56532345072318,50.69749587741156,51.036195915855004,46804000
2017-10-31,51.22859573364258,51.623332045146604,50.89435642328823,51.226613217782514,30326000
2017-11-01,51.702674865722656,51.96351945533554,51.276199409840444,51.39124964083282,43262000
2017-11-02,51.72102737426758,51.84748465391126,51.01139258492195,51.57325048084959,26694000
2017-11-03,52.06914138793945,52.10236744125235,51.45719860258452,51.710109327454354,27770000
2017-11-06,51.706642150878906,52.19808285283064,51.67292046474881,52.02501376157799,18294000
2017-11-07,52.18815994262695,52.23874436085637,51.7225108881764,52.052281947392004,26104000
2017-11-08,52.480751037597656,52.6989450833473,51.923357585254784,52.072125736889426,24276000
2017-11-09,51.956581115722656,52.11328310713722,51.36794414797307,51.970466293869634,35892000
2017-11-10,51.779544830322266,51.90252892161213,51.63424608418629,51.76565965173881,19442000
2017-11-13,51.63325500488281,52.00716356994942,51.53705001244632,51.61341849491961,18814000
2017-11-14,51.65507507324219,51.68780550451338,51.04461904670121,51.46068256847816,21012000
2017-11-15,51.39571762084961,51.55539717922264,51.11553211261901,51.325796096900035,18106000
2017-11-16,51.993770599365234,52.15692332926445,51.474563321821236,51.51175441091312,23768000
2017-11-17,51.36992263793945,52.11923035360443,51.26281003638333,52.05972461388224,26712000
2017-11-20,51.308937072753906,51.50928090980651,51.21074577853023,51.37538541015037,17526000
